"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lipo5_56386",22.7646691939931,22.3443798497467,2.96125195569521,7.54558551047068,4.50259960567827e-14,7.3599493154417e-10
"Mt2_76492",678.262224058761,2.00872243047747,0.372875788837729,5.38710876546516,7.16001089391495e-08,0.000473683129972287
"St5_69450",575.984522339389,-0.764943220961587,0.144333692925783,-5.29982435462886,1.15914139232176e-07,0.000473683129972287
"Txnrd1_72590",545.813763099474,1.08722533899954,0.204285464452974,5.32208858770673,1.02582591720824e-07,0.000473683129972287
"Fntb_58406",86.9169545548929,1.17851009567404,0.23265519191851,5.06547945891887,4.07373706347565e-07,0.00110982176732622
"Zranb2_68671",660.342235253193,1.08460617475098,0.213845440325307,5.07191630132982,3.93829608855702e-07,0.00110982176732622
"Edc3_69882",195.176351935033,0.655366169810348,0.135632426031306,4.83192838900545,1.3521689500658e-06,0.00276281920722195
"Gclm_29258",99.0746395336514,1.3587248428749,0.280655187424719,4.84126039266371,1.2901817723306e-06,0.00276281920722195
"Ykt6_29834",684.309459506452,0.557922513078562,0.11706648233338,4.76586040648014,1.8804942605598e-06,0.00341539546479006
"Lvrn_57576",48.1907243978404,-2.19884691297236,0.471416883729934,-4.66433636312448,3.0961459151287e-06,0.00437715370111007
"Ttc30b_62618",207.138007157958,1.93846961096299,0.415475524023911,4.66566500040429,3.07620529492915e-06,0.00437715370111007
"Zfp426_73412",81.7731215974156,-1.34769151221327,0.289409909341686,-4.65668751729626,3.21337601941275e-06,0.00437715370111007
"Zmat2_63005",380.700070021114,0.677626278666209,0.149907696954077,4.52029010140683,6.17549476072165e-06,0.0077649721045197
"Cnot6_74982",1282.62495717793,-1.02582580098122,0.231500871895602,-4.43119627404181,9.37117405093031e-06,0.00901065947273569
"Hyal2_65098",257.603240869239,-0.828768065483497,0.186999551809286,-4.43192541086263,9.33953285354196e-06,0.00901065947273569
"Rhof_64396",48.0478673876548,1.29048429603188,0.289906978061507,4.45137369462728,8.5322712455356e-06,0.00901065947273569
"Setdb2_74129",196.066387183428,-1.1145598513739,0.251210408723002,-4.43675824198383,9.13237603154266e-06,0.00901065947273569
"Ehd2_70002",412.524019889826,0.762767895667032,0.172894892922295,4.41174335906986,1.02541614381169e-05,0.00931191793708105
"Cyp1b1_72511",72.8573526892265,1.79126751969453,0.410786748832175,4.36057765930114,1.297195319078e-05,0.0111599761503415
"Dcp1b_29958",28.5621922545338,-2.00489856209012,0.467398589370206,-4.28948355362306,1.79089073813353e-05,0.0146369500027653
"Cdon_64083",28.097505734433,-1.68456539519563,0.395227692786841,-4.26226559003844,2.0236472802608e-05,0.0157516849729253
"Fam69a_64595",21.153592585152,-2.27772490717012,0.539963031523183,-4.21829787262451,2.46153494370675e-05,0.0182892046317412
"Wnt2b_62005",44.5215654021109,-2.28893718805305,0.552547482562126,-4.14251672533083,3.4351530814307e-05,0.0244134835952462
