"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lipo5_56386",22.7646691939931,21.8810710819684,2.96154294952112,7.38840241554036,1.48603424329038e-13,2.57916103265478e-09
"Cyp1a1_29719",73.1211868575955,3.11670711686993,0.483453683618152,6.44675430652341,1.1427080460775e-10,9.91642042386058e-07
"Edc3_69882",195.176351935033,0.674346375046971,0.134801094807843,5.0025289186875,5.65830907473812e-07,0.00327352041003849
"Nqo1_29503",316.360800204349,1.75098564397013,0.380442525068486,4.60249716735774,4.17455242624294e-06,0.0181133829774681
"Rhof_64396",48.0478673876548,1.31349733104107,0.288458266121701,4.55350906979001,5.2758395884648e-06,0.018313494379479
"Cldn23_70383",31.4222202888034,-1.50494921703441,0.346012293315398,-4.34940967736835,1.36504491824541e-05,0.0338453137158104
"Ehd2_70002",412.524019889826,0.75548730139126,0.172591309461081,4.37731948236721,1.20147797672849e-05,0.0338453137158104
"AA986860_70183",153.206657263488,0.715845957582618,0.172455742572224,4.15089661211383,3.31175348962288e-05,0.0718484919573684
"Bcas1_75203",11.2876755315947,-2.10575758567998,0.52327186434003,-4.02421328029139,5.71660928322396e-05,0.099217470719635
"Cyp1a1_79654",94.9870926438043,2.43447619809435,0.602637015733269,4.03970571759878,5.35183091043843e-05,0.099217470719635
"Zranb2_68671",660.342235253193,0.842626997796135,0.213828554126454,3.94066639620928,8.12555637447887e-05,0.128206505850414
"Angptl2_72005",136.567063407622,0.87093062398774,0.225242618718544,3.86663336158433,0.00011034813217134,0.136800155854699
"Micalcl_68721",130.079795546715,-0.855063708940846,0.220711684995167,-3.87412070620352,0.000107010366575968,0.136800155854699
"Plaur_63645",74.8266361161723,1.12719284752864,0.291269259424045,3.86993412815876,0.000108864763787744,0.136800155854699
"Nde1_77231",89.2598633291971,1.27188986311728,0.332411377814952,3.82625249315418,0.000130108839070388,0.150544600727044
"Cdon_64083",28.097505734433,-1.41887557972545,0.384753565499422,-3.68775160766529,0.000226244340611297,0.239426632011136
"Dnajb12_58151",474.718394371611,0.401372542497521,0.109110065945364,3.67860232710796,0.000234515599457785,0.239426632011136
"Psmc6_55718",551.7131528282,0.482858477809705,0.133230712422087,3.6242279954187,0.000289825856751168,0.264748293145962
"St5_69450",575.984522339389,-0.522301518166525,0.143604338188672,-3.63708732448117,0.000275738469437946,0.264748293145962
"Ift46_70666",841.012480334731,-0.891943678155462,0.249284344389318,-3.57801722503069,0.000346210640387107,0.267632250956682
"Smim12_60193",84.0428629734634,1.10423395828528,0.309161505285309,3.57170585408503,0.000354663619036857,0.267632250956682
"Tmed10_29760",956.794117891263,-0.395515023786213,0.110647120599185,-3.57456228091965,0.000350814301459935,0.267632250956682
"Vwf_30926",45.6136037989452,1.19441413134461,0.331662953008966,3.60128896070077,0.000316643399868023,0.267632250956682
"Apln_68427",150.364380885354,0.917591897571643,0.25857655333694,3.54862761426001,0.000387244302413913,0.280042171362328
"2310061I04Rik_71692",25.0230793739837,1.76830268737146,0.501308368669494,3.52737516045195,0.000419701626374129,0.283273375082124
"Igfbp7_80197",286.991513755364,0.89355362942738,0.253529600775382,3.52445484351564,0.000424355136675226,0.283273375082124
"Glod4_31927",386.782307820064,-0.496835312266118,0.141430006685596,-3.51294130509802,0.000443175365935252,0.284879690784157
"Kcnj15_77680",563.379424056407,-0.831593279093507,0.237552137742802,-3.50067689137732,0.000464078133739834,0.287662146042449
"Cd151_79323",136.435014143185,0.625253883381183,0.181636397950361,3.4423380469814,0.000576709072384145,0.288216253161502
"Creb5_64227",31.006848907993,1.24800204875856,0.361529448749692,3.45200661543514,0.00055643408386725,0.288216253161502
"Cyc1_55101",2528.70469779601,0.599600869138221,0.174111420455695,3.44377679286579,0.000573649073704104,0.288216253161502
"Ift172_77567",250.906080271012,-0.583667830926396,0.169659423756621,-3.44023230777724,0.000581215076091989,0.288216253161502
"Mrpl17_66615",96.158263838135,0.790095323176599,0.226419453144129,3.48952049925523,0.000483887943622389,0.288216253161502
"Retsat_60611",258.104976750206,-0.946609536511625,0.273715692459409,-3.45836779764465,0.000543458916937186,0.288216253161502
"Slc39a9_78760",595.666890277986,-0.502548091523601,0.145589257918943,-3.45182123122982,0.000556816511535184,0.288216253161502
"Hdac5_75458",68.6037146039051,-0.724827641232129,0.211214873307447,-3.43170738822479,0.000599794334804442,0.289167513190719
"Cyp1b1_72511",72.8573526892265,1.3988708081743,0.41098089299332,3.40373684524802,0.000664707583775834,0.290551716930054
"Nme1_31953",164.766393209644,0.725786449682469,0.21378307148269,3.39496689166632,0.000686369001736126,0.290551716930054
"Paf1_72585",196.193936284856,0.585045357141163,0.171996322425962,3.401499223293,0.000670173190110924,0.290551716930054
"Pdpk1_64056",593.284587741438,-0.397156362407696,0.116777761576672,-3.40095885591144,0.000671499338152129,0.290551716930054
"Srxn1_75314",11.6286915010195,1.49397175289911,0.436905588301644,3.41943841621833,0.000627505346595849,0.290551716930054
"Pqbp1_69857",40.8771647490528,1.01421112227197,0.300030087402749,3.38036471959073,0.000723897007803948,0.295885890814508
"Sh2b3_72895",95.2272002641305,0.732714059026729,0.216978046557577,3.3769041184187,0.000733065988996534,0.295885890814508
"Muc5b_58389",487.620117455688,-1.5816123501738,0.46930932011095,-3.370085106769,0.000751449711549912,0.29641275440137
"Aamdc_76617",117.068050385639,0.648930191038418,0.194082114258678,3.34358574728584,0.000827031310914234,0.318976787382832
"Lvrn_57576",48.1907243978404,-1.54147995511623,0.461969206480979,-3.3367591031843,0.000847613805547483,0.319808374110481
"Thap12_71676",38.8318395870219,-1.14636100717172,0.344331655886522,-3.32923501970878,0.00087084885919299,0.321584102130926
"Rp9_79949",164.611165397257,0.498375629869026,0.149980071014584,3.32294568536752,0.000890722558839755,0.322070431900475
"Ppp4c_63800",1089.95685274447,0.373626268015614,0.112815145091545,3.31184494521929,0.000926828998855636,0.328286614370172
"Acadl_59961",5090.41874135103,-0.634997392168217,0.195942309872208,-3.24073648301051,0.00119221338318305,0.328445325055953
"Angptl2_64658",46.4263761031581,1.03203351683527,0.318087305606029,3.2444976540922,0.00117657986556413,0.328445325055953
"Cdkl2_59920",281.826176593475,-0.557280925704598,0.171349420217789,-3.25230704017721,0.001144722912998,0.328445325055953
"Cfap97_76015",346.801809656796,-0.408745646487343,0.125485205850983,-3.25732140068161,0.00112469009017891,0.328445325055953
"Galnt5_63601",77.552524677202,-1.05974177536617,0.326231808919383,-3.24843177885222,0.00116043031963623,0.328445325055953
"Gm21973_80717",17.0028673800249,-2.10189270731068,0.636663935727832,-3.3014163192828,0.000961980256276407,0.328445325055953
"Hbegf_57532",324.033589129104,0.708068095944801,0.21599026459011,3.27824079149363,0.00104456249797094,0.328445325055953
"Ip6k1_70983",403.033773257435,0.307302186803367,0.0944227453941334,3.25453560496092,0.00113577922043537,0.328445325055953
"Mt2_76492",678.262224058761,1.2177028832086,0.373072872696055,3.26398130855436,0.00109858412732194,0.328445325055953
"Mtch2_68637",148.258064074664,0.705819731073266,0.214591002877916,3.28913944017876,0.00100494223173846,0.328445325055953
"Nolc1_29819",369.577214156515,0.440527304528277,0.135054118738242,3.26185760674279,0.00110684726805331,0.328445325055953
"Rnf128_71299",778.029474629194,-0.821667053325744,0.251321622291893,-3.26938464678313,0.00107781674068289,0.328445325055953
"Ttc30b_62618",207.138007157958,1.37043848402354,0.415723062509164,3.29651782066656,0.000978914040559916,0.328445325055953
"Wdr13_77008",139.40978434241,-0.460772389610652,0.140536383791439,-3.2786697450139,0.00104297616853309,0.328445325055953
"Kdm2a_78336",355.203999071698,-0.512953812792984,0.158967242520876,-3.22678939798318,0.00125187564712611,0.334270057408013
"Rcbtb2_79094",39.3743445525633,0.900170696208448,0.278855776588623,3.2280869602942,0.00124621083717701,0.334270057408013
"Slc37a3_63108",140.397070917427,0.723820553185716,0.225251346478811,3.21339057235693,0.00131177773227271,0.34495779274735
"Arf1_31811",851.174092573208,4.72887853233105,1.47694460529026,3.20179816859257,0.00136572651608745,0.345437452817881
"Ccdc43_73740",51.3367115300116,0.759084734273549,0.237457329354146,3.19672059118228,0.00138999498221543,0.345437452817881
"Mfge8_74284",177.139807203392,0.699020603120972,0.217951897910493,3.20722420782976,0.00134022497807085,0.345437452817881
"Mios_57885",276.033347366038,-0.494561823879213,0.154741421809589,-3.19605324867557,0.00139321397195504,0.345437452817881
"Rfk_77789",1487.7737232638,-0.461886558467754,0.145464033681682,-3.17526296210442,0.00149700772458148,0.365944592504735
"Prkcsh_61932",1351.4373653139,-0.331900577230041,0.104896935504321,-3.1640636176294,0.0015558278324193,0.375040942492631
"Ufsp2_69257",226.416414249803,-0.472830191963772,0.149664887733235,-3.15925932344634,0.00158170681330325,0.376056211667002
"Clic6_60528",29.9185061254337,-1.27088597961819,0.403406416755614,-3.15038612880594,0.00163054805017374,0.382429621065073
"Crb1_67655",34.9302680158029,-1.08547568439062,0.345834142530149,-3.13871752641077,0.00169688937013483,0.392682825440802
"Txnrd1_72590",545.813763099474,0.640340448025954,0.204400136435962,3.1327789657644,0.00173159788919456,0.395442275853431
"Scrn3_70196",577.849116989909,-0.388301368501578,0.124266918017772,-3.1247364519497,0.00177964427479985,0.399947207199841
"Timm8a1_74717",35.3545661076747,0.925473331324021,0.296453821459516,3.121812789485,0.00179741197059159,0.399947207199841
"Wwc1_59890",212.248950250451,-0.466613678930134,0.150512072587411,-3.10017443058691,0.00193406706818497,0.424907190321751
"Ppara_30567",63.1219179911859,-0.842641583988915,0.272656886273229,-3.09048341124421,0.00199830966910608,0.433533282712564
"Gdi2_75622",602.839483266581,-0.46996452875146,0.152451148297245,-3.08272213099461,0.00205116583092387,0.434146758067253
"Scly_69863",64.4272032519292,0.915046330739383,0.296788061114541,3.0831642192852,0.002048120988896,0.434146758067253
"Zfp652_72159",1083.72192280991,-0.358385605917838,0.116487731074898,-3.07659529987246,0.00209379360289814,0.437829900866267
"Xpnpep1_77671",54.7301287974025,0.663171569770867,0.215899804359875,3.07166359755219,0.00212869478789892,0.439828889747306
"Eif2b1_74992",13.9442559644179,1.42378377316024,0.465647014890541,3.05764608733706,0.00223082874513426,0.439980269324434
"Stradb_71650",190.292486392638,-0.797154673922893,0.260642786049731,-3.05841832802844,0.00222508722135948,0.439980269324434
"Tia1_71708",439.170712936857,-0.59713288677435,0.195012179864262,-3.06202867528574,0.00219842391063517,0.439980269324434
"Ttc41_71585",33.6539590249071,-0.972429676879002,0.317762450391843,-3.06024099348387,0.00221158956506534,0.439980269324434
"Dusp14_29663",52.248725468937,-0.706492055254716,0.231834163526916,-3.04740269728491,0.00230828244472507,0.450141012479194
"Fam234b_63536",27.2694078842533,0.827391353402913,0.273224846045311,3.0282434609395,0.00245979828222105,0.464046293328571
"Ncf2_68723",144.138093137368,0.833610208003679,0.274905211750498,3.03235505320379,0.00242653602750444,0.464046293328571
"Tmod3_74150",404.699175446415,0.447625620329408,0.147796631108967,3.02865915799789,0.00245641648662708,0.464046293328571
"Adipor2_64209",257.07352551225,-0.41383444651934,0.137884844004502,-3.00130481712572,0.00268825316991243,0.471286080979799
"Chd4_80750",1705.364984241,-0.41385419784029,0.137466824790016,-3.01057508582499,0.00260753468801402,0.471286080979799
"Cish_64362",60.6164065443237,0.798075513175852,0.265530848553928,3.00558491611105,0.00265070571295089,0.471286080979799
"Ddx47_67060",65.0350962092581,0.730222034969243,0.241917461989299,3.01847592548546,0.00254049585900289,0.471286080979799
"Nek9_60715",19.9092027765275,1.01307005978864,0.336359580995887,3.01186622004094,0.00259646997932828,0.471286080979799
"Psmd2_31608",325.501905524416,-0.506996775374232,0.168238430240638,-3.01356101961398,0.00258201111458887,0.471286080979799
"Tnip1_29881",23.6340569855959,1.17952007427155,0.392648925658624,3.00400688042897,0.00266449299254653,0.471286080979799
"Adgrg3_64285",32.4268530301711,0.879462686991936,0.295405626683085,2.97713586862526,0.00290955037434779,0.476397700916794
"Bnc1_57800",60.7859666415516,-1.37170137187524,0.460651339798132,-2.97774315054929,0.00290379215152405,0.476397700916794
"Cactin_81982",39.2662749531587,0.796310444012663,0.266470146166043,2.98836644731101,0.00280473049021851,0.476397700916794
"Erbb3_30519",125.217897236871,-0.636302103689605,0.212837078903173,-2.98962054435581,0.00279324207431883,0.476397700916794
"Gid8_60062",25.5387916412303,-0.97052354295842,0.325478822557284,-2.98183315071938,0.0028652810820633,0.476397700916794
"Pxylp1_68467",70.5169297038016,-0.689931969816407,0.231344163585888,-2.98227523496725,0.00286114650278393,0.476397700916794
"Trim16_61852",284.18761644598,0.787430124694058,0.264141377784536,2.98109342541696,0.00287221154118616,0.476397700916794
"H2-K1_70796",954.289048847839,1.04241249879986,0.350980791083866,2.96999871582939,0.00297800993933313,0.483049911280988
"Acvr1_73182",21.7270081725509,0.868062755753677,0.293901525305111,2.95358370410806,0.00314107411888889,0.504782244513292
"Nf2_73857",53.5232735257915,-0.637206680502742,0.216175268834349,-2.94763912606036,0.00320210628039934,0.505234150932827
"Nub1_75989",1199.47998416812,-0.33413003781348,0.113319933494492,-2.94855483505662,0.00319263494759227,0.505234150932827
"Polg_76808",59.7962631676995,0.812812791222846,0.276046472680538,2.94447809214898,0.00323499848280062,0.505825528535924
"Pttg1ip_76714",46.4734019002511,0.916688644979541,0.311790706788589,2.94007686893986,0.00328130831163964,0.508485598721585
"Ccdc66_65041",34.8167971321909,-0.906586260306317,0.310161161640182,-2.92295223396812,0.00346729702598924,0.532074745019192
"Idi1_63868",18.3577998115409,1.09757921649706,0.375820575913931,2.92048729324609,0.00349484448791126,0.532074745019192
"Amotl2_77908",367.293661272088,0.555570632667074,0.191044969638544,2.90806208464012,0.00363676129292762,0.534912110169931
"Mcam_61481",132.620176043001,0.72994733226754,0.250796954833699,2.91051114536683,0.00360838096967721,0.534912110169931
"Muc5ac_57061",27.5849275481879,-1.431236818537,0.491801725016386,-2.9101907247058,0.00361208259535303,0.534912110169931
"Tubd1_59236",26.2758282776965,0.864557183052503,0.296657249120325,2.91433020974935,0.00356452649150297,0.534912110169931
"Apol9b_62923",93.2291185239469,-1.3125995906528,0.453118519372541,-2.89681294084037,0.00376974456307563,0.53503482841027
"Csnk1g1_72572",85.3921262184862,-0.653504280565095,0.225147612414883,-2.90255923016796,0.00370127161603176,0.53503482841027
"Hp1bp3_77815",1939.19870130802,-0.345962260211128,0.119434687395376,-2.89666484465989,0.00377152440130631,0.53503482841027
"Tagln2_76741",545.333495955428,0.450812046498113,0.155505868579345,2.89900343065246,0.0037435079821322,0.53503482841027
"Vps33b_78095",28.7642905705503,0.829349769053533,0.286477797891919,2.89498793678394,0.00379173103793865,0.53503482841027
"B4galt1_31884",147.515221198812,0.541055517522633,0.187244102279314,2.88957308100169,0.00385765328023655,0.535627442654284
"Notum_69460",11.6848484630042,1.22951925372347,0.425169194158648,2.89183522845893,0.00382998754080097,0.535627442654284
"Cnot1_75107",530.51987782649,-0.404488232248605,0.140387056311133,-2.88123594067075,0.00396118994699832,0.537905146165555
"Fam81b_56583",43.3338104387568,-1.17072104854976,0.405891793130032,-2.88431810735013,0.00392262290984516,0.537905146165555
"Ifrd1_69399",1265.2791108078,0.549658702882009,0.191127089252671,2.87588067725637,0.00402901987793974,0.537905146165555
"Slc4a8_76669",27.0706442783989,-1.06786622327146,0.371307586436608,-2.87596123074035,0.00402799182224469,0.537905146165555
"Zfp106_75666",767.00770884835,-0.652001893668763,0.226711266995136,-2.87591306030128,0.00402860656397577,0.537905146165555
