"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lipo5_56386",22.7646691939931,20.7027886141771,2.96476930580397,6.98293407640466,2.89078082166511e-12,5.01723919408197e-08
"Ier2_61621",872.205810768934,0.987802799851037,0.188611174824425,5.23724429780243,1.62991886001336e-07,0.00141444358671959
"Egr1_30209",31.2882736737841,1.72111292039548,0.451233585530755,3.81423939969153,0.000136602998991857,0.263431294500296
"Kcnj2_59887",193.471480496252,0.972304143749737,0.252674592525108,3.84804872556831,0.000119062375985048,0.263431294500296
"Kif1c_57997",93.1038941976848,-0.853432348018669,0.217746575504075,-3.91938355881375,8.87757383886736e-05,0.263431294500296
"Med8_74988",169.933004892449,0.765219764482609,0.199264945813398,3.8402126443213,0.000122927785698123,0.263431294500296
"Rsph3b_31489",15.834865067284,5.24564890467318,1.34848720406965,3.89002497676073,0.000100233904805136,0.263431294500296
"Slc7a11_30093",16.666291297953,2.55667140260533,0.631531651296769,4.04836621783807,5.15764012080226e-05,0.263431294500296
"Txnrd1_72590",545.813763099474,0.808323175064545,0.20432408031946,3.9560837557704,7.61884586654923e-05,0.263431294500296
"Iars2_32098",1117.48326661555,0.573781614178423,0.153426379162536,3.7397846270658,0.000184177993321636,0.319659325209031
"Dpp8_61774",779.5909774963,-0.479578553957266,0.130847453110965,-3.6651730129631,0.000247171431428221,0.333539803694243
"Grasp_56900",238.902982908136,0.823556775186907,0.225516532019851,3.6518687468749,0.000260338942210802,0.333539803694243
"Nqo1_29503",316.360800204349,1.3882396604254,0.38102716535932,3.64341387343406,0.000269045704754517,0.333539803694243
"Sugp2_76578",25.6136214392594,1.2309764129968,0.336978981185978,3.65297683750022,0.000259217621935794,0.333539803694243
"Acad8_75993",84.9389839007265,0.734988507267547,0.204566041433878,3.59291553043577,0.000326998613774136,0.378359196044261
"Arf1_31811",851.174092573208,5.17935858810452,1.47690097990401,3.50690984607591,0.000453342712348928,0.38833170328167
"Eif2s1_79590",457.169676004459,0.580100764500556,0.162546558657619,3.56882833627045,0.000358581270924875,0.38833170328167
"Gpatch4_77770",242.401307314637,0.637584010575471,0.180792316018112,3.52661011606045,0.000420916092103799,0.38833170328167
"Lman2_75351",649.47453577605,0.466282900723097,0.13187475258046,3.53580114160673,0.000406540594197229,0.38833170328167
"Nde1_77231",89.2598633291971,1.16638191991947,0.333502293613731,3.49737300838594,0.000469864356356019,0.38833170328167
"Wipf2_79437",78.8833953051827,0.58963031934748,0.167366277201827,3.52299357556029,0.000426701703445319,0.38833170328167
"Slc37a3_63108",140.397070917427,0.783067754178842,0.225242485956196,3.47655439361085,0.00050790119139992,0.400687867178955
"Art1_56953",494.811390137042,2.15379263740174,0.638264215833545,3.37445306187028,0.000739625281403433,0.414094722065742
"Galnt16_69834",23.428648652509,1.44074319463562,0.426278713119825,3.37981501372938,0.00072534631893699,0.414094722065742
"Hyal2_65098",257.603240869239,-0.637278391323358,0.185862900590568,-3.42875522386901,0.000606356122043384,0.414094722065742
"Kank4_60558",96.0183836468384,-0.93998396994298,0.276212436709422,-3.40311964638961,0.000666210997252676,0.414094722065742
"Pacsin3_29793",94.1870270588484,0.888687669762956,0.262515222738588,3.38528052008591,0.000711055475735536,0.414094722065742
"Srxn1_30173",28.5477166528119,1.20594974542905,0.355553931248318,3.39174915376428,0.000694479892725715,0.414094722065742
"Wfdc10_54007",11.7325659677499,-2.12111026005803,0.625544059504729,-3.39082471942488,0.000696826516265936,0.414094722065742
"Zfp715_72128",396.824746818041,-0.504032096158816,0.146745383371309,-3.43473903286937,0.0005931247173189,0.414094722065742
"Zwint_76096",311.407170991874,-0.490929599325205,0.143530068372128,-3.42039549547473,0.000625301555134138,0.414094722065742
"Mrpl17_66615",96.158263838135,0.757472511453334,0.227011044692128,3.33672096210392,0.000847730124828271,0.459787626453733
"2310061I04Rik_71692",25.0230793739837,1.65356386051192,0.505167146044762,3.27330047778958,0.00106299408775284,0.485508562816799
"Noct_77181",43.39253021374,1.32256014607815,0.402695406669345,3.28426926201348,0.00102247184064491,0.485508562816799
"Rad51ap1_73797",46.7074026222877,1.16058023970643,0.354078367692274,3.27774963285834,0.00104638161202945,0.485508562816799
