"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zranb2_68671",660.342235253193,1.10184651698227,0.213539467589739,5.15991975356603,2.47055714235292e-07,0.00428789897626773
"Sec24b_74356",262.985542447058,-0.521144152193256,0.125920848284302,-4.13866456026905,3.49333263633672e-05,0.303151406181301
"Pgm5_74167",225.734537071446,-0.808733126402719,0.20422150186794,-3.96007824350291,7.49252103635624e-05,0.43346731702333
"Gm20532_65965",48.3844628308443,1.86732659256611,0.486057331020858,3.84178259104578,0.000122144003672187,0.529982831933621
"0610009B22Rik_56046",452.353599660278,-0.44417007254174,0.473498724447432,-0.938059702399582,0.348213729496696,0.999235067861159
"0610010F05Rik_69119",954.643160881243,0.0172263045210306,0.15422554452326,0.111695533799413,0.911064820682839,0.999235067861159
"0610010F05Rik_74637",29.9698493653321,0.12590209038409,0.396580272971764,0.317469372444186,0.750887475651093,0.999235067861159
"0610010K14Rik_31619",498.497991093394,-0.199327211838957,0.276928501241737,-0.719778610526476,0.471661316478864,0.999235067861159
"0610010K14Rik_31873",551.394454539833,-0.00645078701607397,0.14308479879803,-0.0450836641646295,0.964040622290653,0.999235067861159
"0610010K14Rik_68949",139.028250694932,-0.103421839042276,0.344744609312368,-0.299995522043297,0.764180571300638,0.999235067861159
"0610012G03Rik_58446",603.830142275185,-0.0342657923012383,0.212091824370518,-0.161561118175763,0.871651478170372,0.999235067861159
"0610030E20Rik_65200",84.7747179520526,0.0183008244304772,0.265713906161983,0.0688741688187023,0.945089779977273,0.999235067861159
"0610040J01Rik_55628",43.7775860466893,-0.0139924871615017,0.569485801242446,-0.0245703881132319,0.980397639028557,0.999235067861159
"1110004F10Rik_77756",320.857859645284,0.125005362258733,0.122562833587186,1.01992878754561,0.307762235468702,0.999235067861159
"1110004F10Rik_78968",15.842371090009,-0.475839242099002,0.398811688247485,-1.19314266888717,0.232813503163631,0.999235067861159
"1110008P14Rik_54127",109.338431601246,-0.323230081311621,0.325962043332313,-0.991618772563937,0.321383528240806,0.999235067861159
"1110012L19Rik_54622",168.170542682414,0.0481934161141098,0.280138546280354,0.172034219331885,0.86341062689571,0.999235067861159
"1110032A03Rik_66240",217.269598834077,0.314151577141458,0.364974031634873,0.86075049157399,0.389375477674624,0.999235067861159
"1110038F14Rik_55501",807.419536475136,-0.263963280032397,0.125183291414483,-2.10861431305886,0.0349778864107103,0.999235067861159
"1110051M20Rik_65932",13.9012166191729,-0.0965204791640631,0.497237515642482,-0.194113428950245,0.846087066837454,0.999235067861159
"1110059E24Rik_72944",237.593008649968,0.51935894854923,0.65181475179698,0.796789190667157,0.425573473906662,0.999235067861159
"1110059E24Rik_76801",568.978309361886,0.260502441858854,0.55861074803999,0.466339831041355,0.6409722723764,0.999235067861159
"1110059E24Rik_79143",944.894734084022,0.376345353063824,0.255275526680238,1.47427118438674,0.140408590412845,0.999235067861159
"1110059G10Rik_53980",1105.32095322226,0.212458428099268,0.406134474869509,0.523123352597761,0.600888415505519,0.999235067861159
"1110065P20Rik_78351",23.0623067597842,-0.252026205652514,0.318510626046334,-0.791264670761255,0.428789560069424,0.999235067861159
"1110065P20Rik_79215",44.2263231144261,-0.582926243285369,0.437653059033494,-1.3319368647227,0.182880935863112,0.999235067861159
"1190002N15Rik_55292",52.3200013743872,-0.377582402859463,0.435628596381657,-0.866753023092774,0.386077346435061,0.999235067861159
"1190007I07Rik_54470",136.002596948449,0.235611317523834,0.240232949445579,0.980761873288358,0.326710183936036,0.999235067861159
"1500011B03Rik_55834",38.59489141629,-0.649642296912456,0.360685379031645,-1.80113288389064,0.0716819378031619,0.999235067861159
"1500011K16Rik_54321",625.618489541653,-0.394304623537932,0.405445921505124,-0.972520877936491,0.330791483507734,0.999235067861159
"1600002K03Rik_62067",63.2904167336003,-0.140135846761904,0.184664652478557,-0.758866653043827,0.447932328836218,0.999235067861159
"1600012H06Rik_55373",548.969998449997,-0.101320942353761,0.148941893536718,-0.680271614304288,0.496332494465909,0.999235067861159
"1600014C10Rik_62062",530.800738522591,-0.120331812825562,0.374554828729763,-0.321266216841061,0.748008655577035,0.999235067861159
"1700001L19Rik_59316",19.9687573256201,0.295630507188956,0.499196334078311,0.59221289702536,0.553708034202084,0.999235067861159
"1700003E16Rik_58477",68.7115169863037,-0.401489665538655,0.360793458331543,-1.11279641098624,0.265795877176988,0.999235067861159
"1700007K13Rik_61919",101.437781319846,0.0935804606978146,0.314360274561921,0.297685389250357,0.765943295838375,0.999235067861159
"1700012B09Rik_79847",16.2357547427058,0.636004785915634,0.687462296693714,0.925148606657324,0.354888612363371,0.999235067861159
"1700013F07Rik_54269",60.7225524373622,0.338306632960387,0.560898663895818,0.603151076543167,0.546408190469353,0.999235067861159
"1700016K19Rik_60747",98.3682270434231,-0.0149355627964421,0.340282224181376,-0.0438916926453414,0.964990737229591,0.999235067861159
"1700017B05Rik_67141",27.3617273736781,-0.0347404823946354,0.266154367941202,-0.13052756813035,0.896149044501513,0.999235067861159
"1700017B05Rik_79271",16.8146469508253,0.055740524967292,0.308004827167081,0.180972894093815,0.856388852068848,0.999235067861159
"1700020D05Rik_61157",34.4383158169827,0.336703684400461,0.360082080168064,0.935074814729211,0.349749744805915,0.999235067861159
"1700021F05Rik_78998",30.6331650031531,0.912201556490873,0.589813804761377,1.54659241463486,0.121961559978362,0.999235067861159
"1700024G13Rik_59494",267.924585263396,-0.0220372285502034,0.306250824861479,-0.0719581034930146,0.942635249944419,0.999235067861159
"1700025G04Rik_59469",90.1504361523537,-0.358688711376951,0.365244010596199,-0.982052274564207,0.326074095732864,0.999235067861159
"1700028P14Rik_54917",53.1512783208712,0.307670248347803,0.495219567143664,0.621280475895549,0.534415097462121,0.999235067861159
"1700029I15Rik_69855",30.0571529561697,-0.554671122463821,0.393539339545273,-1.40944263184649,0.158704325586022,0.999235067861159
"1700029J07Rik_54971",214.831737295404,0.219180736138115,0.277040844051707,0.791149539297558,0.428856733577428,0.999235067861159
"1700030K09Rik_56587",220.330267766147,0.0272448053505386,0.275617615022093,0.0988500148960168,0.921257356775494,0.999235067861159
"1700037C18Rik_68459",18.8599366902063,-0.520406164504431,0.449082030874269,-1.15882206084111,0.2465287232185,0.999235067861159
"1700037H04Rik_74377",29.1549433160297,-0.0415065217981751,0.266310198956043,-0.155857800267823,0.876145109231652,0.999235067861159
"1700086D15Rik_55186",49.2482043456214,0.305926291286735,0.296036759777019,1.03340643073233,0.301413738297364,0.999235067861159
"1700088E04Rik_53806",117.989465471418,0.124673881777125,0.256720875269391,0.485639828262107,0.627222552705438,0.999235067861159
"1700088E04Rik_74928",51.55126794491,-0.246749167988377,0.295146185266836,-0.836023571726993,0.403141642435684,0.999235067861159
"1700102P08Rik_54464",22.24597080497,0.261238836383749,0.355305388651529,0.735251546212723,0.462186311560816,0.999235067861159
"1700109H08Rik_72366",136.482830996759,0.29618532358308,0.386523424252347,0.766280398545035,0.443509478878135,0.999235067861159
"1700109H08Rik_73072",218.426244113644,-0.220172729241168,0.432972948334801,-0.508513823064338,0.61109304751831,0.999235067861159
"1700123O20Rik_59981",286.754681347145,0.213164167023852,0.21003033761524,1.01492084164695,0.310143562451652,0.999235067861159
"1810009A15Rik_30815",635.944386485905,0.0502120323833631,0.168019349871623,0.29884672462861,0.765056997972412,0.999235067861159
"1810010H24Rik_75772",1094.00356370725,-0.595197686429755,0.504936913990866,-1.17875653361426,0.238495136999953,0.999235067861159
"1810013L24Rik_56459",50.560083533746,-0.312677607943633,0.267599050550833,-1.16845559541415,0.242623040689277,0.999235067861159
"1810022K09Rik_78572",221.434870628801,-0.0668607393210715,0.738627406740365,-0.0905202524451868,0.927873800894114,0.999235067861159
"1810030O07Rik_56963",45.9967066127544,-0.0373842699029892,0.266610641650793,-0.140220471589259,0.888485797707647,0.999235067861159
"1810037I17Rik_56248",2218.44411692439,-0.579092904553936,0.484171260308006,-1.19604972873761,0.23167715362165,0.999235067861159
"1810043G02Rik_79368",46.5645218742947,-0.565265431557568,0.316600766817191,-1.78542028574416,0.074193170649804,0.999235067861159
"1810055G02Rik_59189",32.8977125974148,-0.454356812625409,0.504390907448426,-0.900802940568208,0.367693103812624,0.999235067861159
"2010111I01Rik_69393",39.6067959788963,-0.036084407426923,0.307033603671809,-0.117525922229327,0.906443303414304,0.999235067861159
"2010111I01Rik_73043",239.147350301305,-0.396361130167291,0.321974235601491,-1.23103368636573,0.218310265494918,0.999235067861159
"2010111I01Rik_76822",306.074221478719,0.310572378779764,0.399418375753147,0.777561568603712,0.436827524801697,0.999235067861159
"2010300C02Rik_77386",74.0073346312317,0.0785713801490599,0.377326566093472,0.208231773772314,0.835048000422914,0.999235067861159
"2010309G21Rik_29518",16.30861557468,-0.0188646761901434,0.914618859975905,-0.0206257240208675,0.983544220027641,0.999235067861159
"2200002D01Rik_74752",18.7600153059095,-0.247319247477253,0.398447555899847,-0.620707151581621,0.534792323104794,0.999235067861159
"2210011C24Rik_63770",13.2691082866738,-0.759184724475167,0.49507700192303,-1.53346796867207,0.125160593026428,0.999235067861159
"2210016H18RIK_29188",62.3476831211467,0.216247697001531,0.335981602301132,0.643629578287781,0.51981566524838,0.999235067861159
"2210016L21Rik_75302",429.720419752289,0.0198938376211357,0.142836927507503,0.13927657202015,0.889231602249859,0.999235067861159
"2210016L21Rik_76310",300.010409300427,-0.178425210186587,0.137823919564675,-1.29458812918798,0.195462349593863,0.999235067861159
"2210408I21Rik_62223",104.251667317809,0.180862003869892,0.21060293353263,0.858781978181087,0.390460812192538,0.999235067861159
"2300009A05Rik_73422",72.9678936616531,-0.297572970286017,0.449977060005717,-0.661306979254091,0.50841546655207,0.999235067861159
"2310007B03Rik_57333",92.4320592912238,0.220320327095454,0.214792236803387,1.02573691849546,0.305015607370067,0.999235067861159
"2310009B15Rik_74708",15.6793217151031,0.417950687951624,0.341208850316298,1.22491162689416,0.220608519192671,0.999235067861159
"2310011J03Rik_54326",327.201217084163,-0.262063116574142,0.256752361437168,-1.02068434777872,0.307404012572763,0.999235067861159
"2310022A10Rik_67530",128.577826413995,-0.0159245990107579,0.210178072389927,-0.0757671760411533,0.939604330758657,0.999235067861159
