"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lipo5_56386",22.7646691939931,22.006385003861,2.9614064170262,7.43105872849413,1.07731862894637e-13,1.86979421239932e-09
"Bhlhe41_56554",174.371352828457,-1.48797185980833,0.331280215796756,-4.4915808094052,7.06964667786573e-06,0.0613503938705188
"Cd2bp2_30625",379.407897603954,0.677537067751809,0.165643757149611,4.09032661061805,4.30766145830464e-05,0.0830708580781503
"F8a_54756",247.327604786463,-0.506419608608674,0.12297436104839,-4.11809099304367,3.82023861827717e-05,0.0830708580781503
"Galnt18_60695",144.881863666618,0.791780867753005,0.19288237927183,4.10499326450731,4.04326660793573e-05,0.0830708580781503
"Gpr137b_66538",288.251447811397,-0.581497522558471,0.140620199792574,-4.13523464919141,3.54592128708055e-05,0.0830708580781503
"Ly75_62085",34.8779108227935,-1.38853819292738,0.32528472052188,-4.26868557090427,1.96628208219287e-05,0.0830708580781503
"Mylip_61949",242.228836473274,-0.804166350392326,0.192686253710724,-4.17344950615733,3.00022177755116e-05,0.0830708580781503
"Pgm5_74167",225.734537071446,-0.862466187244438,0.209439207518832,-4.11797866054707,3.82210077737041e-05,0.0830708580781503
"Agap3_63615",637.265009777614,0.480066662977101,0.118311838696548,4.05763842626434,4.95714356917336e-05,0.0860361837865728
"Aup1_77286",405.90254285367,0.600154703321166,0.151661317082178,3.95720355636878,7.58323072044461e-05,0.119649593076397
"Eps8l1_65609",23.379496735956,1.19180475127183,0.304997800460346,3.90758474150631,9.32233496735428e-05,0.134832038077834
"Adamts15_79366",97.9455537317675,1.17693609973276,0.307498936830188,3.8274477039337,0.000129478881963047,0.172864267334665
"Dusp14_71118",89.5091932962161,-0.888127365730034,0.233717632956878,-3.80000154243347,0.000144695187235462,0.179380690689905
"Ccl6_74906",1679.55611044887,-1.72122157471404,0.459278435718104,-3.74766468628738,0.000178488644108674,0.200697461472152
"Rp9_79949",164.611165397257,0.560267197318148,0.14985849212769,3.73864163027052,0.000185017249571009,0.200697461472152
"Chil3_30648",2354.05017909462,-1.76409999965649,0.489720752074394,-3.60225698458559,0.000315466267124731,0.236346334217433
"Ehd2_70002",412.524019889826,0.620819403901753,0.172783078351737,3.59305673810222,0.000326821388638995,0.236346334217433
"Foxp1_71179",275.201331815752,-0.94519885461152,0.260026923325358,-3.63500380085197,0.000277976537413648,0.236346334217433
"Nde1_77231",89.2598633291971,1.20689432273477,0.333103462332163,3.62318156132308,0.000291001404965719,0.236346334217433
"Paf1_72585",196.193936284856,0.618716185294856,0.172014393299409,3.59688612927825,0.000322049380374764,0.236346334217433
"Plrg1_30433",328.352240536906,-0.462594662347017,0.128372697263767,-3.60352841536486,0.000313926409911051,0.236346334217433
"Scly_69863",64.4272032519292,1.06638182747488,0.296028915707812,3.60228940786118,0.000315426910890837,0.236346334217433
"Tlr8_68002",73.6974144998798,-1.20992206544061,0.33057712298652,-3.66002963093714,0.00025218608446306,0.236346334217433
"Arhgap40_61637",12.3047574313823,1.95293988942463,0.552874437721394,3.53233891129683,0.000411901093738069,0.239568463542248
"BC034090_75366",84.2815265631718,0.832589002656797,0.233952276649041,3.55879846343958,0.000372555263363527,0.239568463542248
"Gm21970_74643",1097.47779420346,-0.422254532448254,0.119401402452441,-3.53642858270818,0.000405576142490581,0.239568463542248
"Pprc1_65835",64.2261851021905,0.874098974798426,0.247554657611164,3.53093326230759,0.000414096214926679,0.239568463542248
"Sars_66118",892.856384629222,0.443924076890669,0.125350025960932,3.54147574751222,0.000397895435450694,0.239568463542248
"Vps28_32129",557.408464106102,-0.466543923447355,0.131037687376957,-3.56037971049692,0.000370318920859469,0.239568463542248
"Arhgap15_62509",193.104885985488,0.697780077458243,0.204790742064948,3.40728330989175,0.000656129836977497,0.264832312804219
"Cpne1_68505",25.5071605087751,2.72572111213396,0.784020773364211,3.47659297398202,0.000507828120860663,0.264832312804219
"Csnk1g1_72572",85.3921262184862,-0.774160540056823,0.225920213500026,-3.42669886887626,0.000610966198595743,0.264832312804219
"Dennd5b_66585",255.568493820682,0.513898797429986,0.150350533534962,3.41800448157694,0.000630820682120918,0.264832312804219
"Dnajb12_58151",474.718394371611,0.375391891370987,0.109244891068032,3.43624207686941,0.000589843679921613,0.264832312804219
