"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Oas1b_80080",59.4354961135983,3.06100825911345,0.304337868547466,10.057927637211,8.47638078783755e-24,5.88464259814834e-21
"Rsad2_31088",438.46369796592,5.11854927375768,0.513120585768128,9.97533409441242,1.95442583072433e-23,1.25633387844635e-20
"Rtp4_60626",163.987858457764,3.52903560656173,0.353650282795545,9.97888529500189,1.88573303168439e-23,1.25633387844635e-20
"Ifi44_29813",300.519745370278,4.22946951663466,0.427337073103903,9.89726794802637,4.27801979755136e-23,2.65176112879648e-20
"Mx1_30118",49.091846516655,5.43478880763276,0.551621361497652,9.85239003956865,6.69330538224147e-23,4.00582786945459e-20
"Junb_57286",279.960319565109,2.34332342983011,0.238042316856138,9.84414645588545,7.26532826025817e-23,4.20323457616803e-20
"Gbp2_76070",738.59317392651,3.39009210853441,0.346465346631488,9.78479418358752,1.30861253191185e-22,7.32654164640709e-20
"Gbp3_80156",1651.52489618591,3.82593219854137,0.39418810602769,9.70585398198853,2.84682233537896e-22,1.54404526415116e-19
"Irf7_75384",44.7201436132808,4.05893233927237,0.421376840153635,9.63254728900733,5.82668301924154e-22,3.04122931251648e-19
"Sbno2_74429",175.037375363977,2.16119802732253,0.22441734929498,9.63026269632029,5.95769743175617e-22,3.04122931251648e-19
"Vcan_73200",100.207326179767,3.41235739930938,0.356555643001862,9.57033626106866,1.06558529386194e-21,5.28408524579078e-19
"Susd6_58062",336.494848809865,1.60284713415011,0.169033274672195,9.48243555748711,2.48415958646544e-21,1.19764093840817e-18
"Pnp_75513",1019.63696273833,1.69520646175395,0.17906934627921,9.46675964914029,2.88659292863219e-21,1.35404613160379e-18
"Rnd1_56616",323.26040174083,2.61663130806377,0.277473805753067,9.43019216160678,4.09338356493244e-21,1.86959908297283e-18
"Marcksl1_62532",110.982718001348,3.54927593845926,0.376768995347711,9.42029727043683,4.49812705228685e-21,2.00178187485873e-18
"Trim21_55307",113.969476913571,1.95649216202155,0.207863741713438,9.41237825266695,4.85035671689441e-21,2.10456977946048e-18
"Pml_73081",104.176783389053,2.32912553936947,0.248522404921671,9.37189361298657,7.12427074447914e-21,3.01582544002878e-18
"Usp18_67659",195.738163549167,3.44813197403695,0.36887622007119,9.347666741357,8.96024874331008e-21,3.70271612354499e-18
"Tnfaip2_69751",54.9492638369982,3.91117049887381,0.419396014408364,9.32572166760154,1.10230857120131e-20,4.4492250143651e-18
"Cxcl1_29501",113.713458337046,5.4126122315302,0.5838159854087,9.27109289023852,1.84248229545565e-20,7.26775516362005e-18
"Scrn3_70196",577.849116989909,-1.33383988365595,0.144026562051479,-9.26106868522766,2.02396164404382e-20,7.80619517644989e-18
"Tnip3_58404",41.781692143987,3.28619759855385,0.354947478712888,9.25826437891675,2.07782133426415e-20,7.83971023423666e-18
"Ifit1_29859",197.245649433025,5.14384267089589,0.557849596093274,9.22084143632834,2.94777811344405e-20,1.0885454667433e-17
"Tnf_32215",104.269655376137,4.38602569785497,0.478204272458878,9.17186639781043,4.64898961055842e-20,1.68099716001775e-17
"Ddx60_58915",172.70614738754,3.00290995548909,0.329883169968613,9.10294985880853,8.79110145995256e-20,3.08644178490696e-17
"Usp18_32270",592.705152940592,3.63558949597698,0.399440007063816,9.10171598158456,8.89157001874557e-20,3.08644178490696e-17
"Adm_30365",266.860744251212,3.09642474957114,0.341338469193122,9.07142039070685,1.17475467956794e-19,3.99785141540806e-17
"Ccl7_30624",91.6922436180037,5.60928478257483,0.624331660220721,8.98446313068886,2.60000524246799e-19,8.6780174977451e-17
"Isg15_29722",596.528260912131,5.36186205321348,0.599747867117902,8.94019361666094,3.8848910339601e-19,1.27219186387569e-16
"Cd274_61345",904.778615371699,3.34593116035033,0.376224592371672,8.89344085472457,5.92452020463169e-19,1.86956313948341e-16
"Tnfaip3_30780",104.780710991789,3.30391994110319,0.371447834070744,8.89470778411901,5.85732191392052e-19,1.86956313948341e-16
"Slc25a22_74808",104.84127755533,1.85106565717176,0.209074102112503,8.85363437397759,8.47145838166194e-19,2.62554699414508e-16
