"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zranb2_68671",660.342235253193,1.1804216133148,0.213514782526218,5.52852406446312,3.22936133511852e-08,0.00056048795332317
"Pgm5_74167",225.734537071446,-1.03346852910722,0.205667185636699,-5.02495585724012,5.03548345872769e-07,0.00436979254548389
"Sec24b_74356",262.985542447058,-0.574759624452928,0.126164378715718,-4.55564106369528,5.22260525399195e-06,0.0226608841970711
"Vcp_75853",4570.59715160378,-0.613688311697512,0.134102207842545,-4.57627299036022,4.73332808610291e-06,0.0226608841970711
"Ruvbl1_29584",289.119944680697,0.757940769760684,0.178569420973141,4.24451602984527,2.1906570817888e-05,0.0633684071858774
"Scly_69863",64.4272032519292,1.27663209578584,0.300138745903313,4.25347314603993,2.10480190043714e-05,0.0633684071858774
"Tmed10_29760",956.794117891263,-0.457863298303832,0.11035071433645,-4.14916478843847,3.33690539700493e-05,0.0827361858148821
"Slc25a4_31380",7375.529614951,-0.818459726077402,0.208687870268969,-3.92193242962575,8.78416285943628e-05,0.19057241323547
"Dnase1l1_72652",21.1019386058861,1.27750239683036,0.329735500012387,3.87432471414927,0.000106920769553374,0.206190764040929
"Bves_61287",414.060472343718,-2.06244264170035,0.547737740476461,-3.76538348426803,0.000166293657391321,0.213603833303014
"Dbp_68139",632.149631890746,-2.35504011356233,0.617287001477848,-3.8151461280152,0.000136102369233986,0.213603833303014
"Fam173a_60411",75.2541579357081,0.6679909644987,0.174441552576515,3.82931104792649,0.000128502504187056,0.213603833303014
"Il18rap_54404",85.3280467713665,1.3213571411287,0.35492289869985,3.72294136548834,0.000196915264625964,0.213603833303014
"Ndufab1_70679",5145.72063015249,-0.477179912363282,0.126534051343744,-3.77115809772792,0.000162491680332356,0.213603833303014
"Thap12_71676",38.8318395870219,-1.28523103182808,0.344849006077263,-3.72693848373779,0.000193819739873377,0.213603833303014
"Tk1_29710",35.4813842134461,1.40124751442678,0.373653606957687,3.75012441559398,0.00017674685406331,0.213603833303014
"Wars_29304",718.069726951816,1.1566525490804,0.317403336456597,3.64410961142674,0.000268319060155512,0.273937976944651
"Dbp_31391",495.871138593377,-1.61159418567158,0.445394256272655,-3.61835421758339,0.000296482429246536,0.285874946777938
"Ctnna3_53913",223.563520623756,-1.21353211677368,0.344379644264286,-3.52382069319515,0.000425371998618051,0.34171964817041
"Gm4070_71104",61.4632737524618,1.69743844099471,0.480084391597717,3.53570845189458,0.000406683250808901,0.34171964817041
"Gm4070_82176",651.367002193637,1.07361201865015,0.302918664118386,3.54422538398149,0.000393768474826383,0.34171964817041
"Rnf181_66589",878.499375495127,-0.702822914252106,0.199721573507432,-3.5190135041969,0.000433154658893122,0.34171964817041
"Arf1_31811",851.174092573208,-5.1013019981599,1.47658615328134,-3.45479468761342,0.000550712018510112,0.388881117088641
