"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pck1_75780",48.6947710171125,-4.36643659389907,0.900114334462033,-4.85097995523951,1.2285296315274e-06,0.0213223602847895
"Klf3_66753",1517.15184019564,-0.626360740252338,0.150944190437236,-4.14961807034757,3.33030474387744e-05,0.226879047688337
"Plod1_74835",210.162157646747,-1.07637713669465,0.261761726527351,-4.11204934722261,3.92162447029852e-05,0.226879047688337
"Pgam2_76941",2202.60912620592,-2.27517625729094,0.564439516400203,-4.03085927045154,5.55733120579348e-05,0.241132601019379
"Adm_30365",266.860744251212,-1.24097246587699,0.320826377966853,-3.8680499831133,0.000109709180130038,0.272863308496789
"Bbof1_74656",31.1822918005848,2.39567273176775,0.646473017624454,3.70575827057865,0.000210759239446834,0.272863308496789
"Cdkl5_82344",81.5423622194571,-0.832585663967402,0.220502608424157,-3.77585403600236,0.000159460354746969,0.272863308496789
"Eif2ak4_71374",104.030717897409,0.82616919307405,0.222698034053974,3.70981807982111,0.00020740822844252,0.272863308496789
"Foxo3_31805",1114.12885687783,-0.754548813986062,0.20612247407583,-3.66068191918012,0.000251544879923291,0.272863308496789
"Il20rb_65636",11.1588883763126,-2.12173218787527,0.555898412745958,-3.8167624501653,0.000135214237213311,0.272863308496789
"Kcng2_55425",696.011785326633,-3.12282582850984,0.846351117556653,-3.68975211792145,0.000224472669641427,0.272863308496789
"Klhl13_68747",49.3031692211845,-1.30446971031524,0.343081240728297,-3.80221812054221,0.000143406384960306,0.272863308496789
"Lamtor2_76851",1075.31172646509,-0.586038095747553,0.159192841694708,-3.68130934474697,0.000232039269012317,0.272863308496789
"Mtcp1_60100",89.1966043608489,1.00209189328775,0.269115564240919,3.72364896885209,0.000196363906552171,0.272863308496789
"Pik3c2b_74659",11.578862873716,1.55658969306987,0.412514447204783,3.77341861265077,0.000161025765282093,0.272863308496789
"Wrnip1_70955",460.531666369727,-0.36975330983852,0.10060166001534,-3.67541956844589,0.000237458844652848,0.272863308496789
"Asnsd1_78938",237.98423057984,-0.719668477328604,0.198639674214822,-3.62298458338341,0.000291223185922243,0.283651002495105
"Bcl7b_63588",145.258429722113,-0.996487938022984,0.275244372703043,-3.62037533496854,0.000294175964790959,0.283651002495105
"Haus3_69411",268.019254592266,0.884942210701942,0.249549003339781,3.54616607904068,0.000390879777809528,0.340672165433684
"Tmem182_30628",186.908343847398,-2.43848130006207,0.687859339623447,-3.54502899007951,0.000392569907160271,0.340672165433684
"Acadm_78952",2874.93755097823,-0.720660346562207,0.210032130489935,-3.43119095578923,0.000600937420692886,0.394862747032746
"Adamts1_61531",203.75989058218,0.916464114672942,0.270330277571,3.3901645161898,0.000698506912603557,0.394862747032746
"Adm_65253",50.6483911449187,-1.26713338210054,0.374836397144109,-3.38049717624776,0.000723548185472965,0.394862747032746
"Adprh_60657",348.455998001714,-0.82651345306892,0.240061983631625,-3.44291686907496,0.000575476181089726,0.394862747032746
