"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slfn3_82374",1054.17745736515,6.29516310401024,0.316726100010898,19.87573207195,6.60164660272744e-88,1.14578178436938e-83
"Trafd1_66514",1001.35832703895,2.47710020028703,0.147298862467205,16.8168318396793,1.83724541926661e-63,1.59436157483956e-59
"Gbp2_76070",738.59317392651,5.43403757618604,0.345949281387857,15.707613423523,1.3413421885157e-55,7.76011167462614e-52
"Slfn4_31065",705.160125944693,7.78425530935778,0.530178044842696,14.6823418756757,8.36507210232587e-49,3.6296047851992e-45
"Oasl2_67419",724.881433054652,4.24409806153175,0.291578459239014,14.5555953365291,5.38153846595938e-48,1.86803963230382e-44
"Myd88_81930",502.398318139163,2.03544924249933,0.14226973027513,14.3069733706745,1.97942257632085e-46,5.72580970577078e-43
"Cd274_61345",904.778615371699,5.22500770539387,0.376430814133035,13.8803931804246,8.32858333394657e-44,2.0650127477711e-40
"Irgm1_60585",1020.03806542738,4.57414821772351,0.3302709610633,13.8496833115365,1.27774171736374e-43,2.77206065582064e-40
"Samhd1_59186",82.8141012372772,3.39100314859874,0.245796364494983,13.7959857769498,2.69444282020411e-43,4.67647495874626e-40
"Timp1_30249",463.246910629485,5.54528309608862,0.401932683148762,13.7965468561715,2.67355857988764e-43,4.67647495874626e-40
"Nos2_79817",129.792493162659,5.24695344673501,0.382267805023295,13.7258575736329,7.10830550288686e-43,1.12156136643731e-39
"Ncf4_69588",199.824681463869,2.78993923479284,0.208962864195593,13.3513638680862,1.16299900669607e-40,1.68208423001808e-37
"Cxcl10_29431",479.380570485338,9.4752215880208,0.710271272641818,13.3402855401686,1.34941675941605e-40,1.80157517510961e-37
"Bst2_79864",141.412661166747,3.41950732748029,0.256752244161646,13.3183152445103,1.81149298323025e-40,2.24573372978173e-37
"Ifit2_29861",423.999777546213,4.87361850808499,0.372920239848212,13.0687959175095,4.9645110317821e-39,5.74427023117401e-36
"Kars_76732",1108.38646378702,1.34303197030604,0.103769110533209,12.9425024788686,2.59051588990063e-38,2.81006211156971e-35
"Gbp3_80156",1651.52489618591,5.00025214793416,0.393953661466954,12.6924880690659,6.50848179246886e-37,6.64477705824057e-34
"Tnf_32215",104.269655376137,5.98510352690977,0.480733003006953,12.4499534865993,1.39926687386148e-35,1.34920421459665e-32
"Gbp2_74664",1425.29111788511,5.26720120248811,0.428173628544094,12.3015544427573,8.88476518781801e-35,8.11599918946155e-32
"Zc3h12a_61563",211.881241109236,2.41315816994699,0.19859199455102,12.1513365903933,5.64353497918329e-34,4.89745965493526e-31
"Ccl7_30624",91.6922436180037,7.79761715216362,0.6492406118401,12.0103656640692,3.1345596732687e-33,2.59063893758341e-30
"Dtx3l_58986",219.652770225183,2.92756299586197,0.245036747429724,11.9474447264347,6.69522462043462e-33,5.28192356873924e-30
"Ly6g_74159",1006.21009942626,3.6095433486881,0.303124208633374,11.9078029595908,1.07779780303197e-32,8.13315594322737e-30
"Tnip3_58404",41.781692143987,4.26629094486515,0.362439566976865,11.7710408398581,5.50411850457001e-32,3.98039503188821e-29
"Pnp_75513",1019.63696273833,2.08202778090761,0.178640531321307,11.6548454346166,2.16773410603076e-31,1.5049277257708e-28
"Trafd1_70537",83.2669064642725,2.43911134937825,0.210595584833289,11.5819681182257,5.08646790300797e-31,3.3954129586387e-28
"Irf7_75384",44.7201436132808,4.86419311016018,0.423982202010168,11.4726351415183,1.81060286986732e-30,1.16388234849694e-27
"Sema4a_64283",133.88318458981,2.09110032327799,0.182813213539593,11.4384528491706,2.68633200601931e-30,1.66514208201683e-27
"Fth1_76880",7279.55155651053,1.74417958220968,0.156396807268798,11.1522710256609,6.98017439853518e-29,4.17751402968885e-26
"Mt2_76492",678.262224058761,4.62871400635682,0.416677645370195,11.1086209154428,1.13905024312143e-28,6.58978533987187e-26
"Clec4e_76196",301.068091964944,6.0425968341053,0.544568541950487,11.0961180615804,1.31011467150231e-28,7.19013901345047e-26
"Tnfrsf1b_72831",152.492829239686,2.92389653447166,0.263531331795655,11.095062262801,1.32567670218031e-28,7.19013901345047e-26
"Lgals3bp_66488",239.08913982746,2.78502939078284,0.253412823901812,10.9900886147022,4.26507139331067e-28,2.24316906370606e-25
"Mxd1_69048",444.567588076232,3.40420341047638,0.310586785614813,10.9605545636389,5.91358739099997e-28,3.01871243406457e-25
"Pycard_54576",498.846526928237,2.48022407520391,0.226432623457495,10.9534749778204,6.3946362931551e-28,3.17100878582857e-25
"Mpeg1_30130",5253.32127548006,2.53771860054378,0.233694415952603,10.8591323853389,1.80455509188693e-27,8.69996060410819e-25
"Cmpk2_70664",158.006926108794,3.30667772101389,0.305003330361919,10.8414479182577,2.18977534100135e-27,1.0271821842816e-24
"Pfkfb3_79249",687.019688604882,2.79137824293347,0.259534037457646,10.7553455041095,5.59240487785894e-27,2.55425734368736e-24
"Marcksl1_62532",110.982718001348,3.96308155693166,0.373257540357628,10.6175525700955,2.46950887056118e-26,1.09899476814e-23
"Acod1_54942",346.277662761993,10.5434044972829,0.998178789470187,10.5626412908244,4.43989900978341e-26,1.92647218034502e-23
"Rnf19b_67473",205.837154829782,2.98259320196737,0.283043098307995,10.5375938145005,5.79629390791791e-26,2.45367017233715e-23
"Ly6i_58741",54.9953428523304,7.77176401858499,0.74322918897123,10.456752955764,1.36451841533353e-25,5.63870990869734e-23
"Ly6c2_31304",66.9058129168776,4.3291847517132,0.414638294094089,10.4408705451861,1.61324430404931e-25,6.36351548660906e-23
"Ppa1_72049",216.349480102013,2.26796969135641,0.217199298432033,10.4418831355761,1.59612550505927e-25,6.36351548660906e-23
"Zbp1_31398",50.1221475349923,5.80551158645882,0.55748228656062,10.4138045753451,2.14475052205654e-25,8.27206445795849e-23
"Arpc1b_80233",1884.58257154472,1.51810621225904,0.145828659700743,10.410204793587,2.22741966499747e-25,8.40415124036872e-23
"Csf2rb_62756",163.787163816526,2.80571424201499,0.271685751861711,10.327056986938,5.3166811034777e-25,1.96332589855232e-22
"Phf11a_63010",29.8567802537102,3.65078688949045,0.353874333059636,10.3166196257449,5.92733708716469e-25,2.1432263017673e-22
"Trim21_55307",113.969476913571,2.13214949654656,0.207466237470907,10.2770914561245,8.93843529734083e-25,3.1660302657275e-22
"Parp9_79423",137.822733664997,2.96261143833092,0.289113926659501,10.2472110996579,1.21807417007521e-24,4.22817905916507e-22
"Phf11d_80733",445.997575364977,2.65107447665645,0.260882400457274,10.1619521746567,2.93147136055558e-24,9.97619939878483e-22
"Atf3_72119",96.253983268096,3.52563276954054,0.347091560006189,10.1576447709581,3.06388262661066e-24,1.02262974745105e-21
"Igsf6_58107",42.9826030953033,3.9639889292826,0.390368501574336,10.1544794554275,3.16494596591715e-24,1.03643022989543e-21
"Parp12_58470",346.81529388974,2.27198112473712,0.224063737597647,10.1398876457953,3.67522040383462e-24,1.18124306164729e-21
"1600014C10Rik_62062",530.800738522591,4.20964176439701,0.417431897636912,10.0846192833558,6.46151800017478e-24,2.03902011656425e-21
"Plac8_55919",534.296672994173,3.4041532604105,0.338406506968078,10.0593611243167,8.35386914386304e-24,2.58910272965869e-21
"Apol9b_62923",93.2291185239469,5.02999891324948,0.500526344711712,10.0494189095014,9.2410719423899e-24,2.81382534442314e-21
"Rsad2_31088",438.46369796592,5.14096977853296,0.513619988512531,10.0092868142096,1.38749135749441e-23,4.1519482759781e-21
"Ccl2_30705",108.810930434359,7.33080684966502,0.735913278847877,9.96150913480173,2.24626706208439e-23,6.60783239483673e-21
"Stat2_70852",176.581229721574,2.63436329549785,0.264663390304795,9.95363692902152,2.43131726888743e-23,7.0329904198017e-21
"Tap2_79305",51.021511070418,3.21823525636271,0.323742334917829,9.9407303563791,2.76790236216209e-23,7.87536285207955e-21
"Iigp1_30403",558.402352658343,5.83784054929506,0.59042890275116,9.88745727401399,4.71860601813303e-23,1.32090525888253e-20
"Ly6c1_63659",1089.86643052142,2.89554451324604,0.293682409574336,9.85944141987548,6.23955333202842e-23,1.71894742270929e-20
"Wars_29304",718.069726951816,3.48959699525161,0.354343258295517,9.84806938909313,6.98732124755956e-23,1.89487418082256e-20
"Ifi44_29813",300.519745370278,4.21219887567232,0.427942766781286,9.84290237536623,7.35575881707363e-23,1.96410076967892e-20
"Slc2a6_65822",22.3444999137304,4.76009555912103,0.485413285938156,9.80627374036789,1.05803605562651e-22,2.78231420931116e-20
"Trim30a_56089",918.486525058701,3.24489750985871,0.332271628246668,9.76579772092306,1.578646924019e-22,4.08940239004086e-20
"Tnfaip2_69751",54.9492638369982,4.06484678850738,0.422809676555449,9.61389252399075,6.98570236670347e-22,1.7829977981839e-19
"Ctsz_56708",1545.73261193734,1.95217172384915,0.203894978052181,9.57439826374511,1.02452151146904e-21,2.57704280479082e-19
"Slfn4_79582",108.81511643282,7.97320026154747,0.833741240804789,9.56315925292498,1.14215803506846e-21,2.83189926523547e-19
"Kars_70928",159.314713802295,1.47685734830718,0.15454236757289,9.5563266662821,1.22010526110969e-21,2.98255590307321e-19
"Gbp3_70521",94.7383579833469,4.62421349244377,0.484922201847512,9.53599046367833,1.48461529047927e-21,3.57874763632753e-19
"Atf3_29935",50.9034191021941,3.58182600829434,0.377850778844547,9.47947234420802,2.55572117510284e-21,6.07631461850477e-19
"Sbno2_74429",175.037375363977,2.1205245537141,0.223812686805313,9.47455027676187,2.6791225454952e-21,6.28362849994794e-19
"Tap1_71928",178.128539493227,4.17776180453017,0.441583094762622,9.46087351187203,3.05381309141909e-21,7.06693066862263e-19
"Gm4070_82176",651.367002193637,3.19631204677096,0.33803776319041,9.45548809873806,3.21518383091543e-21,7.34246454860108e-19
"Cxcl1_29501",113.713458337046,5.65875243517984,0.598808748963076,9.45001629481665,3.38777957523302e-21,7.63614315684991e-19
"Gapdh_75451",1955.35137284589,1.25366620382989,0.133288127276697,9.40568548335413,5.16921487187586e-21,1.15021658097792e-18
"C1rb_64857",535.706420981663,2.0821250888002,0.221709068966064,9.39124907479044,5.92928722430207e-21,1.30264188689857e-18
"Il4i1_31821",280.590291781061,4.50053026559726,0.48060608860889,9.36428058708953,7.65701307199024e-21,1.66118898596828e-18
"Tap2_68695",265.223426604211,3.10391910604707,0.331675394859851,9.35830379386034,8.10269832010487e-21,1.73617817337951e-18
"Tspo_58527",1158.67949018248,1.60423415366412,0.171536306358742,9.35215516596879,8.58796642168342e-21,1.81771640505777e-18
"Sp140_78080",262.29011137026,2.28068132384792,0.244140987633151,9.34165682689419,9.48382573737284e-21,1.98314794575715e-18
"Arg2_81876",72.2806202086888,3.10124506093883,0.332029256791609,9.34027648920487,9.60828787647249e-21,1.98525529028639e-18
"Usp18_67659",195.738163549167,3.43062243205123,0.368251267958804,9.31598267418597,1.20828800394897e-20,2.46718195253393e-18
"Socs3_79479",98.7012862918926,3.36717920800706,0.362348241914039,9.29266053623039,1.50478935955049e-20,3.0368748981812e-18
