"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cxcl2_63751",176.038694421241,3.60422053459043,0.689359777236616,5.22835920169057,1.71021000013737e-07,0.0014560689778586
"Pgm5_74167",225.734537071446,-1.08511479391547,0.209853557085667,-5.17081916068024,2.33070034925878e-07,0.0014560689778586
"Timp1_30249",463.246910629485,1.86019292329865,0.361270494808654,5.14903085092485,2.61835816913972e-07,0.0014560689778586
"Slc25a20_56589",223.914649616095,1.34333506198056,0.270743246938795,4.9616567621509,6.9894427230873e-07,0.00291512182373163
"Ccl3_30767",65.6515785763842,3.41252210354663,0.696591451162847,4.89888599386338,9.63815444742748e-07,0.00321586661292865
"Dbp_68139",632.149631890746,2.92020842713071,0.614743193577559,4.75028997090032,2.03125167150224e-06,0.00564789527261198
"Nr1d2_76151",597.461400908838,1.318241043261,0.28533592438635,4.61996170337134,3.83810881205509e-06,0.009147309901645
"Mrps17_29337",320.997599836055,1.30706907522884,0.285212203342185,4.58279505544396,4.58801658431492e-06,0.00956773508451572
"Nop16_55804",80.8888497394704,1.32246356988826,0.292438113984209,4.52219976346746,6.12002596714368e-06,0.0102662578856588
"Slfn4_31065",705.160125944693,2.157012006543,0.477105517153786,4.52103765098094,6.1537240817951e-06,0.0102662578856588
"Lilr4b_63684",118.891532097977,1.70403773770973,0.381711593199892,4.46420220938213,8.03676383790924e-06,0.0121888482825309
"Acod1_54942",346.277662761993,3.98887222130409,0.899598204868783,4.43405978326282,9.24749649426321e-06,0.0128563320011494
"Gbp2_76070",738.59317392651,1.36379516291994,0.310448762753197,4.39297986187866,1.11807487618328e-05,0.0143483408918198
"Scly_69863",64.4272032519292,1.30037789528477,0.303920418130457,4.27867894919317,1.88005807685079e-05,0.0209100059307344
"Tm2d2_70064",48.980776976869,1.97680100601772,0.461856525605608,4.28011925007587,1.86793198696921e-05,0.0209100059307344
"Btf3_73902",2023.43241878647,0.680544066654391,0.163698461866324,4.1573027559057,3.2202710245897e-05,0.0275591759247609
"Fut10_56971",233.69654694935,-0.860398075921979,0.206380033902551,-4.16899861702826,3.05940845320583e-05,0.0275591759247609
"Megf8_58568",97.7577578331839,-0.999457239034222,0.242475334822897,-4.12189239686677,3.75772725372683e-05,0.0275591759247609
"Pi4k2b_72923",986.383073036139,1.44883310680615,0.351020337211667,4.12749049902627,3.66743579288669e-05,0.0275591759247609
"Slc25a51_55898",140.422665141788,0.715897546249714,0.173788999949013,4.11934901783051,3.79944282364982e-05,0.0275591759247609
"Sumo2_70215",1332.07161664891,0.851677305714075,0.205156612363702,4.15135196424583,3.30517020646045e-05,0.0275591759247609
"Tbx20_77085",245.56491196578,-2.79897049507945,0.669134024581909,-4.18297440012607,2.87719801240434e-05,0.0275591759247609
"Upf2_58532",490.487013643398,-0.440473318216047,0.105067633239505,-4.19228362374903,2.76160434813919e-05,0.0275591759247609
"Rap1gap_64424",82.9445667801807,1.00893953378041,0.246851287327057,4.08723626562925,4.3654249112751e-05,0.030345159914501
"Snx7_66630",394.14069917267,0.707154890117924,0.17409108250676,4.06198226776186,4.86577739248924e-05,0.0324703056955592
"Ddt_77378",114.685718796328,0.857939668249952,0.212592613576902,4.03560431293916,5.44619356077602e-05,0.0348094005774565
"Rnf146_62314",350.085628793424,0.531913446678021,0.132065307874754,4.02765461450684,5.63360196362359e-05,0.0348094005774565
"Asb2_75471",917.808356461508,-1.52049995346419,0.380840463069669,-3.99248530791236,6.53843852531029e-05,0.0363602566392505
"Ctnna3_53913",223.563520623756,-1.44394633658615,0.360214887609713,-4.00856929086906,6.10877155228762e-05,0.0363602566392505
