"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Timp1_30249",463.246910629485,3.1100659177939,0.360426334070532,8.62885317693042,6.19701806029833e-18,1.07555445454538e-13
"Ly6i_58741",54.9953428523304,4.02597118447237,0.673498344240117,5.97770019615226,2.26309729189672e-09,1.96391582990797e-05
"Slfn4_31065",705.160125944693,2.65770278246986,0.476252834821606,5.58044506646428,2.39903914063798e-08,0.000138792411083043
"Ccl7_30624",91.6922436180037,3.09824313756998,0.593622958429271,5.21921043244006,1.7968751144115e-07,0.000623731289714521
"Saa3_70560",346.199018984495,4.9935578064864,0.950500982607867,5.25360614860775,1.49149649824881e-07,0.000623731289714521
"Ccl2_30705",108.810930434359,3.31651861824282,0.6704940778204,4.94638018134918,7.56062288983315e-07,0.00218703618126574
"Tnfrsf9_66723",73.6779653412883,3.32912501585851,0.693561244464856,4.80004475801877,1.58630174224125e-06,0.00393312186261987
"Zranb2_68671",660.342235253193,1.01578527691826,0.213644859915676,4.75455050647688,1.98888418063783e-06,0.00431488422989377
"Cxcl10_29431",479.380570485338,3.00217001196133,0.641161842366429,4.68239033202721,2.835488939375e-06,0.00546808289242138
"Pf4_29499",62.6228273339274,1.40180408503214,0.305784558098865,4.58428670743705,4.55538822654857e-06,0.00790633180599771
"Drosha_62122",273.155431554186,-1.15863724776795,0.256505374705519,-4.51700963029769,6.27190540854953e-06,0.00893128150968429
"Fgfr2_75856",149.516025557195,0.732116036976678,0.163143403934237,4.48756136822912,7.20430635720097e-06,0.00893128150968429
"Ntpcr_77456",43.9473171621179,1.30532966709533,0.288800574729422,4.51983057276912,6.1889140428217e-06,0.00893128150968429
"Tbx3_57251",1032.36273273257,-1.20594987209102,0.26814249093691,-4.49742175466984,6.87824614631009e-06,0.00893128150968429
"Vsig10_71926",29.4364868682213,2.02427636575541,0.458057569489129,4.41926190197682,9.90385672391261e-06,0.0114594224866818
"Tsen54_72688",15.7386313819335,1.77268586622922,0.407213274740187,4.353212373443,1.34157073090455e-05,0.0145526885034871
"Sox7_58203",27.0382216332198,-1.75047012958163,0.410444843347667,-4.26481208852438,2.00070511926393e-05,0.0204260223823205
"Nme1_29042",773.436655626249,0.705982728583008,0.166538671687137,4.2391519124716,2.24365796686171e-05,0.0216338487071399
"Tmem258_79453",21.7299043957512,1.70171136260835,0.403289234882449,4.21958042868256,2.4475739609573e-05,0.0223579440349342
"Arg2_81876",72.2806202086888,1.25725069330642,0.302275156824829,4.15929217112278,3.19235338768722e-05,0.0271762781756544
"Fam124a_61802",250.049908539708,-0.921752746569294,0.221973825139086,-4.1525290019746,3.28821065734468e-05,0.0271762781756544
"Arg1_56774",68.4172079702841,1.48330353600252,0.360649243935257,4.11287022209535,3.90770084262931e-05,0.0308282071930338
"Slfn3_82374",1054.17745736515,1.16320579808353,0.284701137132854,4.08570829676991,4.39425579307982e-05,0.0331594363237797
"Zfp212_72827",70.9478905785781,-0.904805457982213,0.223611592239788,-4.04632626117144,5.20277067771014e-05,0.0376247032843072
"Abcb8_75787",16.6104186272101,1.62886377005532,0.404613534703306,4.02572734312937,5.67994734109141e-05,0.0380866143871937
"C3_30423",1424.75078429831,1.17627967494857,0.292267373203981,4.02466981535984,5.70553107897577e-05,0.0380866143871937
"Gmnn_80714",743.019684069837,0.802570359613376,0.201858946091285,3.97589690798464,7.01144964661494e-05,0.0448331883969023
"Lcn2_30771",3128.49758351179,2.8475575040508,0.720456532274465,3.95243484719491,7.73599959875892e-05,0.0448331883969023
"Palld_68999",381.567508258971,-0.811113083138379,0.205240174497737,-3.95201906801791,7.74945639494739e-05,0.0448331883969023
"Snx8_59367",54.6201947272549,0.681949851435029,0.172320997143167,3.95743909761882,7.57575942142522e-05,0.0448331883969023
"Cebpd_68861",1487.43176723818,1.23379522300478,0.314524368037464,3.92273333447351,8.75500356393135e-05,0.0490167231792234
"Wrnip1_70955",460.531666369727,-0.375997879131824,0.0964441594661375,-3.89860704072847,9.67476318301069e-05,0.0524734968138542
"Tk1_29710",35.4813842134461,1.45097184102425,0.374131057057956,3.87824483867823,0.00010521280132428,0.0553355569631575
"Slfn4_79582",108.81511643282,2.93089090720206,0.758082062982174,3.86619213185497,0.000110547860072007,0.0564314311591103
"4932438A13Rik_78289",89.8643311682664,-0.702739660020915,0.183677035912216,-3.82595274651955,0.000130267278269075,0.0645976823325163
"Foxo3_31805",1114.12885687783,-0.742737167924754,0.196639635505292,-3.77714882361428,0.000158633949487165,0.0764791896472011
"Gmnn_66273",977.136104015581,0.785352681425833,0.20892277291015,3.75905733246028,0.000170554755003669,0.08000400886064
"Casp6_64307",116.495575355851,0.787301920742815,0.210462960774208,3.7408098690936,0.000183428245635361,0.0837784376644035
"Cox4i2_61123",174.838899072995,-0.789029264773713,0.211773646696218,-3.72581422232175,0.000194685757985228,0.0851459965774683
"Foxp1_71179",275.201331815752,-0.969241376099806,0.260770025215345,-3.71684351105693,0.000201727303691524,0.0851459965774683
"Matk_64764",16.0219459538757,1.86212144707599,0.501718534578019,3.7114862592074,0.00020604585481987,0.0851459965774683
"Sharpin_74667",13.5090963881619,1.38071292628214,0.370806161743652,3.72354364282831,0.000196445883635444,0.0851459965774683
"Klf3_66753",1517.15184019564,-0.530648109560437,0.143963986141106,-3.68597816568042,0.000227825884496969,0.091956884914637
"LOC100505173_29225",29.1470921178188,-8.34296893471303,2.27498862002257,-3.66725743649225,0.000245165935303711,0.0947904208528088
"Peak1_73295",25.1457171473041,-1.42233348152182,0.387913134141243,-3.66662883088648,0.000245769125280963,0.0947904208528088
"Cyp1a1_79654",94.9870926438043,-2.42857882763828,0.66525519583203,-3.6505973089032,0.00026163116259407,0.0987145751735366
"Pccb_69053",1512.03819374668,0.626012544363604,0.172472422015477,3.62963850711988,0.000283818408828681,0.104807495821927
"Chil1_72972",688.283306566746,2.01336561085402,0.558965071454487,3.60195245405053,0.000315836138802855,0.106289980978272
"Fcgr2b_68624",34.9220791958269,1.15085216388128,0.319698299437868,3.5998069614535,0.000318453503737621,0.106289980978272
"Htra1_30748",992.118782605734,-0.48361125081674,0.134153819169644,-3.60490110389769,0.000312271818493982,0.106289980978272
"Nxpe3_53949",18.3611758701814,-1.67570233671563,0.464582165089426,-3.60690199201486,0.000309874636010888,0.106289980978272
"Prim1_73208",53.8649694677507,0.894088480890634,0.247970648355547,3.60562222512991,0.000311405878496495,0.106289980978272
"Wdyhv1_61672",45.6336747873743,1.04203120384667,0.292153677411015,3.56672287366313,0.00036147339127423,0.118372305263312
"Dennd5a_61918",347.038588851277,-0.637355068194245,0.179279516583325,-3.55509140330606,0.000377847712504043,0.11940516853163
"Plekhg6_58732",23.6574001900492,1.27898248236255,0.359798738918179,3.55471641231461,0.000378386971032476,0.11940516853163
"Golim4_72463",41.9676633807297,-1.00204596742477,0.28261214594548,-3.54565782752337,0.000391634383009522,0.121378684848451
"Arhgap6_68483",31.7845564889425,-0.850471610822559,0.240535133972498,-3.53574796653115,0.000406622429020184,0.121678256518523
"Fhl2_29099",2760.92132999558,-1.22616046843094,0.34675630110418,-3.5360870574708,0.00040610084207308,0.121678256518523
"Atp5k_68198",2991.2351707386,1.34831136804286,0.383191400646392,3.5186368111822,0.000433770093883726,0.123418258187639
"Lhpp_68603",44.6578628763356,1.19078318828006,0.338173644311048,3.52121819163644,0.000429568993039393,0.123418258187639
"Srcin1_73374",20.8805054714854,1.49826434401502,0.42540132453615,3.52200206628106,0.000428300805046286,0.123418258187639
"Nme1_31953",164.766393209644,0.74410642017029,0.212418962863929,3.50301314975796,0.000460026752455937,0.127724226820393
"Sox18_57040",323.031652786141,-0.896956802154882,0.256204645014203,-3.50093887683089,0.000463622164651114,0.127724226820393
"Adsl_75305",140.380198368363,0.675231534998011,0.193643820390247,3.48697693340912,0.000488513489336868,0.132478751889542
"Klk13_71623",47.2139583279249,1.56965440302039,0.450829543012313,3.48170262430544,0.00049823666896551,0.133036855793314
"Smad7_76901",50.2794244486686,-1.08151335433514,0.311100164943551,-3.4764152392249,0.000508164828781139,0.133631951035234
"6030468B19Rik_60595",15.9699162563274,2.02213361792235,0.587129667425871,3.44410056263706,0.000572962550622745,0.143972502238884
