"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Timp1_30249",463.246910629485,3.11308867465963,0.363546156103716,8.56311811414531,1.0985529019857e-17,1.90664841668638e-13
"Lcn2_30771",3128.49758351179,2.91317663618546,0.455485870374841,6.39575632453334,1.59754600133089e-10,1.38635041995495e-06
"Ccl7_30624",91.6922436180037,3.39636598019811,0.565226882611142,6.00885429317894,1.8683894391e-09,8.12859085209436e-06
"Ly6i_58741",54.9953428523304,4.12489497951172,0.686518870793988,6.00842184387605,1.87337885505747e-09,8.12859085209436e-06
"Tbx3_57251",1032.36273273257,-1.08743861759314,0.187170262123466,-5.80988991122861,6.25139364395085e-09,2.16998376168822e-05
"Saa3_70560",346.199018984495,4.57974312774795,0.82788318869233,5.53187115078616,3.168326142636e-08,9.16491142193175e-05
"Slfn4_31065",705.160125944693,2.55788401690169,0.479196596311681,5.3378593182619,9.40503871140024e-08,0.000233191216964375
"Pf4_29499",62.6228273339274,1.20929560102274,0.237052833929059,5.10137584511913,3.37193187783264e-07,0.00073154062089579
"Zranb2_68671",660.342235253193,0.821098141985004,0.165097133829483,4.97342457097442,6.57803756754753e-07,0.00126853800024839
"Ccl2_30705",108.810930434359,3.29660436535776,0.676857450496957,4.87045590314083,1.11341048502274e-06,0.00177938397686711
"Tnfrsf9_66723",73.6779653412883,2.56463902108229,0.526844182471481,4.8679270008284,1.12774969725388e-06,0.00177938397686711
"Atp5k_68198",2991.2351707386,0.945933596383788,0.196693844487306,4.80916725609497,1.51560354896303e-06,0.00190811858009706
"Cxcl1_29501",113.713458337046,2.3892077133443,0.497121605354647,4.80608303402914,1.53915995168004e-06,0.00190811858009706
"Tmem258_79453",21.7299043957512,1.93289376223339,0.401743461009183,4.81126377857637,1.49978921709713e-06,0.00190811858009706
"Stard13_82013",381.437030659197,-0.793409716252759,0.167603974447477,-4.73383593001485,2.20315841825763e-06,0.00254920116715196
"C3_30423",1424.75078429831,1.27929620191217,0.273593335944612,4.67590410232494,2.92661354974232e-06,0.00317464404808298
