"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ptprd_68119",244.150883837814,-0.649499353195472,0.183858745000318,-3.53259973135545,0.000411494983378289,0.0485802418689679
"Plekhb2_80754",111.763751497734,0.716694023438987,0.203204205040554,3.52696452957729,0.000420353072789224,0.0486376528755318
"Smad6_67016",244.414104635279,-0.893584716819426,0.253348720579032,-3.52709386010367,0.000420147794244596,0.0486376528755318
"Arhgef18_64375",127.542026132775,0.712458763640762,0.202524466541446,3.51788984218833,0.000434992894934875,0.049075863927231
"Ppp4r3b_76855",96.7760973477446,-0.764408569669314,0.217098079592986,-3.52102870325902,0.000429876081689084,0.049075863927231
"Smdt1_63864",636.235413847695,0.609390676414199,0.173239944562843,3.51761066393751,0.000435450740077988,0.049075863927231
"Tlr3_73636",71.0733617475576,-0.873160665719083,0.248072435256112,-3.51978108659121,0.000431903117265772,0.049075863927231
"Evi5l_69263",50.9699901037052,-0.82037865566347,0.233385049907724,-3.51512942233375,0.000439539725119414,0.0492171062527262
"Marco_61146",25.449658168706,2.73606891593991,0.78014848599284,3.5071130240776,0.000452996697464276,0.0497608270961391
"Mbnl1_69680",1715.66532898105,-0.450285413226415,0.128381283406104,-3.50740700887095,0.000452496473664345,0.0497608270961391
"Trdn_64281",1245.99382464784,-1.82251756539628,0.519613759270603,-3.50744670032333,0.000452428976997526,0.0497608270961391
"Fuk_59543",28.8981103664885,-1.09214566507944,0.311635163513415,-3.50456493024231,0.000457354025693534,0.0499234998109244
"Arf1_31811",851.174092573208,-5.17669971788996,1.47914166008123,-3.49979982147597,0.000465607665158773,0.0505067914780979
"Abhd5_77113",952.325990460225,0.469467341938252,0.134360541629019,3.49408640547529,0.000475687034776756,0.0512796532645054
"Hnmt_59671",419.009480919543,0.811168870798613,0.233301918922278,3.47690612467206,0.00050723538150348,0.0543430696381136
"Smbd1_55046",12.005583674759,1.22054864174715,0.351363997573188,3.47374418032945,0.000513250122085679,0.0546501172939819
"Hhip_61104",176.312367732173,-0.878910515002643,0.253527219760645,-3.46673038040027,0.000526830049759095,0.0557540386806028
"Anapc5_65388",757.352666553303,-0.408310739892577,0.117871733504913,-3.46402591827124,0.000532155234859718,0.0559762803407592
"Rbm38_63523",539.062462776047,-0.682811463986945,0.197215429301601,-3.46226188490924,0.00053565566332713,0.0560050583897932
"Synpo2_65465",1903.73952352643,-0.841824535025969,0.243591240833675,-3.45589000714837,0.000548479087140401,0.0570024133916694
"Trim63_30184",1222.0259340117,-1.98322556549125,0.574533107426665,-3.45189083075495,0.000556672906510966,0.0575096128893114
"Efcab14_31816",530.113198881825,-0.678083118811011,0.196707391689001,-3.44716643837705,0.000566499468415711,0.0581463906867056
"Mbd5_80270",400.536218710663,-0.543734033514593,0.157799765181262,-3.44572143621388,0.000569537129335098,0.0581463906867056
"Scly_69863",64.4272032519292,0.842203095500078,0.244809545842844,3.44023797193241,0.00058120291170274,0.0589903961141096
"Myoz2_31346",887.369350146497,-1.62464692860131,0.472730026229933,-3.43673310019681,0.000588775477859355,0.059411553451901
"Cpt1b_80344",1467.19077712601,-1.05073994318526,0.306252610957713,-3.43095831868791,0.000601453008231375,0.0603399908142413
"AI506816_29223",26.9329352055685,-3.02842737340468,0.883500447113962,-3.42775986508815,0.000608583527535205,0.0603575754508629
