"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem109_70229",450.189089848535,0.826685793371592,0.12387983672085,6.67328772183031,2.50135301169861e-11,4.3413482871041e-07
"Ttc30b_62618",207.138007157958,1.63938123744302,0.275136221494553,5.95843480199673,2.5466520843173e-09,2.20998467877055e-05
"Zranb2_68671",660.342235253193,0.92529536829773,0.164939282085179,5.60991509481584,2.02425903398886e-08,0.000117110132646369
"Clca1_61980",40.4817271635822,-7.00255292928878,1.36665819355157,-5.12385098361066,2.99357604504795e-07,0.0012989126459463
"Alox5ap_31609",105.284113511399,0.850059779264837,0.178070129970813,4.77373593990284,1.80839462220142e-06,0.00627729941258556
"Kdm4b_74955",35.4559276418098,-1.28215862184765,0.277027492784569,-4.62827212187464,3.68729301339384e-06,0.0106661095900772
"Tlr3_73636",71.0733617475576,-0.961525673762891,0.227794511877797,-4.22102212137013,2.43197066700203e-05,0.0602989755664103
"Yipf3_68200",41.7415309399352,-0.960242138890138,0.232520240698608,-4.12971419608497,3.63214472496291e-05,0.0787993798080703
"Arhgef18_64375",127.542026132775,0.792344661678546,0.197470465868342,4.01247172935126,6.00862767623373e-05,0.0892531600462553
"Ppp1r3c_54768",986.639910497633,-0.746757721806797,0.187284120364469,-3.98729865806855,6.68298770646927e-05,0.0892531600462553
"Samd9l_29412",36.7207614311106,1.63593186932023,0.410294008875629,3.98721851631063,6.68524476032104e-05,0.0892531600462553
"Slc41a3_66344",68.8279879105656,-1.48627537891509,0.371369584653926,-4.00214621857126,6.27704850555507e-05,0.0892531600462553
"Tm2d2_70064",48.980776976869,-1.40962640298615,0.350692690157768,-4.01954886014874,5.83096886666692e-05,0.0892531600462553
"Ddrgk1_66329",1394.85625634943,0.453287296744074,0.114556728139909,3.95688061368576,7.59348569306062e-05,0.094137526920543
"Nfil3_31222",260.080301928133,-1.00725273451738,0.256274946421841,-3.93035975065386,8.48188576207903e-05,0.0981410728577624
"Fam234b_63536",27.2694078842533,1.01292722640525,0.265578233480311,3.81404459669448,0.000136710781257464,0.148297019969034
"Sfn_31323",74.4721946181831,-1.15986972895319,0.308518028014169,-3.75948769159098,0.000170261653444982,0.173827132775947
"Pck1_75780",48.6947710171125,-2.69857247269876,0.721428721116848,-3.74059473058001,0.000183585335679945,0.177017060336729
"Adm_80808",171.083880935848,-1.22115268049995,0.332038578796963,-3.67774336622091,0.000235306529842248,0.214946322733793
"Acot1_66807",310.677632186841,-0.995937842250898,0.274346087157502,-3.63022433660274,0.000283174992624905,0.236110554977105
"Nr1d2_76151",597.461400908838,1.02064726567939,0.2813291237033,3.62794740993756,0.000285683432502835,0.236110554977105
"Hps5_68839",36.1648197116961,-0.958225050187312,0.270862299090132,-3.53768336681087,0.000403653797624582,0.318446150526011
"Wipf2_79437",78.8833953051827,0.550306853033682,0.157527827062713,3.4933945531706,0.000476921292928467,0.359888954785499
"Arf1_31811",851.174092573208,-5.12964985648545,1.47496805936562,-3.47780402695072,0.000505539383941908,0.36558923115399
"Foxc1_30240",52.7153827534433,-1.08179342052452,0.312383973259098,-3.46302471678742,0.000534139326774157,0.370820886219691
"AC132444.6_82305",79.7488726223915,-2.92372673376047,0.856805733071487,-3.41235664154517,0.000644037923491135,0.41858039641631
"Adm_30365",266.860744251212,-0.928890415008937,0.273369809279094,-3.39792611868341,0.000678987541886085,0.41858039641631
"Alg11_64834",20.6375022920837,-1.26876143220742,0.378429916794153,-3.35269854708015,0.00080027818478349,0.41858039641631
"Cetn2_67324",91.0363156251365,-0.995206114455237,0.297094715103588,-3.34979406856241,0.000808716608070811,0.41858039641631
"Cry1_31531",111.622379221058,-0.810262031240009,0.242167980622372,-3.34586772849836,0.000820255143393945,0.41858039641631
"Dbp_31391",495.871138593377,1.48823762792611,0.439022646949017,3.38988805764032,0.000699211692637135,0.41858039641631
"Dock5_59370",21.1354612664463,1.23685228879802,0.371418675873727,3.33007565084993,0.000868223915129474,0.41858039641631
"Gm21188_73867",10.6584167838,-3.0825262067685,0.924487084801673,-3.33430964850069,0.000855114061096452,0.41858039641631
"Sccpdh_29195",194.218140661685,-0.628203508987276,0.185913863147002,-3.37900304126625,0.00072749203360025,0.41858039641631
"Utrn_64027",216.445644101279,0.757412649728007,0.226991203654769,3.33674890274583,0.000847644912489,0.41858039641631
"Vps4a_70844",86.5173832514263,-0.664030730628057,0.199398662234093,-3.33016642733785,0.000867940896939592,0.41858039641631
"Adm_65253",50.6483911449187,-1.1521506497786,0.351131650293565,-3.28124977858117,0.00103348177924634,0.441832569110501
"Arhgap21_71379",138.631659240387,-0.653560796795229,0.198628269641845,-3.29037149633177,0.00100055190580018,0.441832569110501
"Brf2_79085",19.5985664875527,0.99282049823404,0.302336886493292,3.28382193039508,0.00102409606630468,0.441832569110501
"Cd2bp2_75346",149.549752731245,0.731014151102062,0.224782361633578,3.25209747681939,0.00114556727413993,0.441832569110501
"Dap_77319",683.051171845707,0.591281353796795,0.18145076321598,3.25863249796859,0.0011195058560383,0.441832569110501
"Dusp14_71118",89.5091932962161,-0.743783222623064,0.227737463488339,-3.26596780007234,0.00109090653405808,0.441832569110501
"Lmnb2_72876",29.0012090383523,-0.898510366092913,0.275754806883298,-3.25836701179672,0.00112055383247888,0.441832569110501
"Scly_69863",64.4272032519292,0.779143860882576,0.236935410743853,3.28842302818508,0.00100750329693862,0.441832569110501
"Uox_72270",10.6936627077021,-1.72175768808657,0.525752482333131,-3.27484461974565,0.00105720104453466,0.441832569110501
"Slfn4_79582",108.81511643282,2.15060468655069,0.666943451328901,3.22456826326963,0.00126162774177756,0.465889597580667
"Taf11_56432",138.189132266296,-0.578689796981668,0.179456744765966,-3.22467566062425,0.00126115459479631,0.465889597580667
"Brd9_66364",148.543977759258,0.617763691590607,0.192172981845292,3.21462302171038,0.00130615932508779,0.472285442629659
"Atraid_80830",112.635572244794,0.732653610662555,0.228456092769927,3.2069777688109,0.00134137361374882,0.475120008984173
"Cxcl5_30049",237.04028125603,-1.93785844633069,0.606031754690233,-3.19761865831801,0.00138567389526523,0.480995122524467
"Ms4a6b_55953",37.061331863977,1.64533685240796,0.516111566898493,3.1879480289415,0.0014328628759319,0.487622903424981
"Atmin_30404",33.4850075273922,0.77614045305095,0.246046258917551,3.15444931561033,0.00160801306676687,0.525505267178023
"Med14_77786",43.1335307900072,-0.845257897713988,0.267887576518623,-3.1552709860557,0.00160349096440422,0.525505267178023
"Ppp1r12a_68983",86.6903596038401,0.585969171701708,0.186046338774881,3.14958722413097,0.00163501293083736,0.525505267178023
"Coq3_79119",142.079270584895,-0.69001468732538,0.219768444318973,-3.13973504914969,0.0016910069724325,0.533620309337062
"Csnk1g1_72572",85.3921262184862,-0.543393169985976,0.176120312437541,-3.08535206680765,0.00203311334488994,0.595048199101742
"Dnajb12_58151",474.718394371611,0.324742830932324,0.105140830435139,3.08864624321812,0.00201070704696152,0.595048199101742
"Ppp4r3b_76855",96.7760973477446,-0.626874875530788,0.203478579490107,-3.08079050434528,0.00206451850563998,0.595048199101742
"Rnf187_59582",359.723266616755,0.650092592506743,0.210038960305158,3.09510479180741,0.00196743372555224,0.595048199101742
"St3gal5_30696",126.995125065121,-0.967351730369824,0.314387628786688,-3.07693955421564,0.00209137705376851,0.595048199101742
"Vamp5_74503",51.7372261317825,-1.20913874100794,0.392266474554811,-3.08244221579276,0.00205309586749988,0.595048199101742
"Aspscr1_74134",1637.06932145825,-0.505408772110152,0.164936042687788,-3.06427124037924,0.00218200978648953,0.601198313977149
"Cox19_70722",37.4323189487817,-1.45215661773764,0.473905038923299,-3.06423544479904,0.00218227090231392,0.601198313977149
"Osbpl3_63288",204.535897090815,0.974894231466373,0.318757290132364,3.05842175738647,0.00222506175469228,0.601467339819277
"Snx17_69572",172.659761705137,0.412147959820116,0.135110492298592,3.05045117376432,0.00228497829695861,0.601467339819277
"Zfpl1_72672",398.378090540766,-0.37220332312162,0.122027563026825,-3.05015779951124,0.00228721159415028,0.601467339819277
"mt-Nd6_82094",5608.88393401238,0.772702996306006,0.254177966686118,3.04000778029753,0.00236572037185996,0.603815334911786
"Nup155_61176",61.4855664657765,-0.689854497995479,0.226697670084424,-3.0430594974292,0.0023418602597325,0.603815334911786
"Clpx_71004",455.335800855148,-0.524656549060682,0.173620406631602,-3.02185992556697,0.0025122677256275,0.62289883779987
"Pnpla3_59820",23.0777775186686,-1.34298590509408,0.443925567932703,-3.02525018180002,0.0024842753899266,0.62289883779987
"Bpifb1_69917",237.585815289297,-1.87185704933606,0.621811761097462,-3.01032750817118,0.00260966128798737,0.632596386380348
