"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ift20_65044",667.596476246784,1.11063923083223,0.179509440114841,6.18707979993531,6.12889435836848e-10,6.92503773552055e-06
"Tmem109_70229",450.189089848535,0.699034069761804,0.126540716270225,5.52418296944861,3.31022362746752e-08,0.000187011083833777
"Atp5k_68198",2991.2351707386,1.06911177456689,0.199010434191174,5.37213929969056,7.78079625984135e-08,0.000293050723133158
"Dap_77319",683.051171845707,0.879500907877607,0.183005262181618,4.80587769659198,1.54074069468069e-06,0.00435220727729928
"Adm_80808",171.083880935848,-1.6015239113072,0.33756104599832,-4.74439788089519,2.09127443958644e-06,0.00472586197857744
"Plscr4_55764",116.074576612353,1.31618725072125,0.290004362594419,4.5385084518952,5.66535255251359e-06,0.0106688030818085
"Adm_30365",266.860744251212,-1.23636423488357,0.277781624354569,-4.4508496116555,8.5531225535784e-06,0.0125206362469432
"Ddrgk1_66329",1394.85625634943,0.513543746700701,0.11609162754533,4.42360709001325,9.70664826608925e-06,0.0125206362469432
"Pip4k2a_67992",623.929467086821,0.827485800478493,0.187309058360506,4.41775644873439,9.97307073391354e-06,0.0125206362469432
"Myo18a_64003",2553.44555207587,0.571001274290723,0.130193071323723,4.38580385641981,1.15558218232548e-05,0.0130569230780956
"Rps17_75580",2259.64055845493,0.747183726279058,0.172981269580815,4.31944873621117,1.56419437421769e-05,0.016067120212987
"Ktn1_60029",1371.68353050959,0.689895870116885,0.161376568996825,4.27506839689014,1.91078625381881e-05,0.0179916449015823
"Zranb2_68671",660.342235253193,0.69131103028421,0.167172226087216,4.13532227490675,3.54456846969769e-05,0.030807753183934
"Rbm6_29425",302.941728511312,0.88560264117921,0.218637497475174,4.05055240480773,5.10968643153262e-05,0.0412388192784908
"Caprin1_72393",1992.07618354207,0.448886272163127,0.112669577926952,3.98409473455342,6.77378482573095e-05,0.044253674462299
"Maco1_64069",372.828600931523,0.586925022081067,0.147010702135977,3.99239656401471,6.54088669625308e-05,0.044253674462299
"Ppfibp1_75630",516.670953095328,0.80101810458129,0.201534470785718,3.97459601555198,7.04988176229208e-05,0.044253674462299
"Ttc30b_62618",207.138007157958,1.11519897128709,0.279724187815797,3.98678062127923,6.69759006001292e-05,0.044253674462299
"Acadvl_29377",1266.80610484007,0.724059894899183,0.184970790616082,3.91445531744529,9.060851428723e-05,0.0480793780839556
"Alox5ap_31609",105.284113511399,0.707715964441384,0.181732586498887,3.89427112702057,9.84944372253402e-05,0.0480793780839556
"Ints6l_76585",107.264365733675,1.13193414516671,0.289915794265663,3.90435487667658,9.44770636615034e-05,0.0480793780839556
"Lcn2_30771",3128.49758351179,1.78459031019334,0.459296310443038,3.88548801637863,0.000102124530844759,0.0480793780839556
"Nfil3_31222",260.080301928133,-1.02087886970086,0.259157830682271,-3.93921675842574,8.17480489310034e-05,0.0480793780839556
"Ttc14_64855",318.508613411681,1.13545020075105,0.290825312419736,3.9042344399249,9.45241192801903e-05,0.0480793780839556
"Tle1_64240",130.482863142517,0.713299750294653,0.185731752219992,3.84048361020026,0.000122792170696047,0.0533626437190243
