"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ier2_61621",872.205810768934,1.00891160839479,0.183436308804199,5.50006492701348,3.7965142461384e-08,0.000428968144671177
"Txnrd1_72590",545.813763099474,0.889471803920041,0.17741919896382,5.01339093578831,5.34790857837824e-07,0.00302130095135478
"Nqo1_29503",316.360800204349,1.29588568140836,0.269609136267563,4.80653474636818,1.53568803395636e-06,0.00578391303189096
"Slc25a46_30683",756.972901044696,-0.52411325991725,0.111356998936732,-4.70660367037216,2.51877920871103e-06,0.00711492156980647
"Dpp8_61774",779.5909774963,-0.521536301814016,0.11241948591364,-4.63919842343574,3.49763118872507e-06,0.00723926973401164
"Grasp_56900",238.902982908136,0.766450722588434,0.165987055631033,4.61753309422001,3.88328766684807e-06,0.00723926973401164
"Iars2_32098",1117.48326661555,0.535249294061996,0.116674465753433,4.58754441775746,4.48490026888057e-06,0.00723926973401164
"Csnk1g1_72572",85.3921262184862,-0.763789005325484,0.170580074430455,-4.477598030577,7.54875669339724e-06,0.0101405382162696
"Ftl1_72676",286.329674044317,0.716377021174928,0.160510146933131,4.46312606936541,8.07724966337075e-06,0.0101405382162696
"Kcnj2_59887",193.471480496252,0.901452058430615,0.206261942780959,4.37042358021381,1.2400574862612e-05,0.0140114095372653
"Acad8_75993",84.9389839007265,0.78367661157247,0.181674954353075,4.31361942191238,1.60603321975534e-05,0.0149910850393576
"Lrpap1_64418",892.903790091932,0.623729383994381,0.144545221179983,4.31511591253325,1.59519179575399e-05,0.0149910850393576
"Nck1_29117",209.798339075969,-0.714881473663495,0.166335482259711,-4.29782908584293,1.72479073822151e-05,0.0149910850393576
"Zfp106_75666",767.00770884835,-0.637438082828901,0.150703924903708,-4.22973776718947,2.33963879418864e-05,0.0188825562396696
"Ldlr_30685",367.757881356649,0.89388334311117,0.21400868590919,4.17685543609417,2.95566737429368e-05,0.0222640571080962
"Marf1_60424",593.74044740533,-0.476867415021164,0.11482177704421,-4.15310951717421,3.27987667724991e-05,0.0231620791101542
"Gclm_74540",99.1167468625173,0.819608179938395,0.198086070774884,4.13763661792173,3.5090151883294e-05,0.0233225662429023
