"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zranb2_68671",660.342235253193,1.25861021923711,0.164783223945716,7.63797545101881,2.20663920116956e-14,3.82984299754989e-10
"Tmem109_70229",450.189089848535,0.796984698346389,0.123828761380867,6.43618404528055,1.22514468806976e-10,1.06318056030694e-06
"Ddrgk1_66329",1394.85625634943,0.675948471461436,0.114427943982511,5.90719755975646,3.47976361431937e-09,2.01315924300424e-05
"Ttc30b_62618",207.138007157958,1.33894593653085,0.275544152103329,4.85927908943151,1.17813957631414e-06,0.00511194762162707
"Pip4k2a_67992",623.929467086821,0.875298246479815,0.184849989521955,4.73518147738848,2.18859175779321e-06,0.00759703970965178
"Rnf20_63150",997.123220942586,0.498247857351709,0.111022701073294,4.48780161656112,7.19618908234593e-06,0.0208161762855327
"Rbm6_29425",302.941728511312,0.947046244979289,0.215686921771124,4.3908375955416,1.12914855233043e-05,0.0279964318203527
"Pgm5_74167",225.734537071446,-0.826894138580388,0.201583257002561,-4.1019981067668,4.09597625577634e-05,0.0888622048690676
"Sec24b_74356",262.985542447058,-0.494718569319422,0.124798447088035,-3.96414042692726,7.36608840037917e-05,0.142050922529979
"Trim44_60610",142.155521247771,-0.785320462628927,0.199542373526482,-3.93560750406081,8.29865054439375e-05,0.144031378848498
"Zfp647_61753",37.5576343859867,-1.03935208087361,0.270100022180357,-3.84802664021844,0.000119073107464309,0.187875713922776
"Gm20532_65965",48.3844628308443,1.81638631234309,0.478324185992869,3.79739592003438,0.000146224140364228,0.211488848346794
"Med29_55086",33.6012180103089,-1.69696929593457,0.455787216954158,-3.7231612314069,0.000196743791532259,0.243906088988135
"Zeb1_66163",62.0979872832484,-1.50152309748998,0.401906938364958,-3.73599695391797,0.00018697293093358,0.243906088988135
"Exosc9_76192",456.984002056758,0.782191354120659,0.212099102236744,3.68785792052802,0.000226149859661447,0.261670464285605
"Ruvbl1_29584",289.119944680697,0.645476810985061,0.176654808143443,3.65388758884466,0.000258299389279228,0.263708482372369
"Tatdn2_31072",103.50937656762,-0.719112261857,0.19609405478145,-3.66718033679532,0.000245239842935747,0.263708482372369
"Rbm5_64651",472.603702561889,0.568270438088259,0.159726175266766,3.5577790374005,0.000374003714462282,0.360622692678187
"Chrdl1_75785",45.2119529450365,-1.5721468755723,0.456046823196211,-3.44733653565195,0.000566142886849542,0.409999810171469
"Eml3_30623",16.5116049688931,-1.15535380320059,0.329673549575028,-3.50453897405456,0.000457398612222145,0.409999810171469
"Ggnbp1_79223",14.3973333125296,1.33133976730518,0.389850559682953,3.41500027186802,0.000637819478833237,0.409999810171469
"Mapk3_78274",27.2481319539794,-1.3574935979163,0.396847389852977,-3.4206942835613,0.00062461503546433,0.409999810171469
"Oxnad1_66699",232.259455946516,-0.917838481057826,0.265389121931031,-3.45846308386503,0.000543266718097736,0.409999810171469
"Ppfia1_74157",646.257866998589,0.3240886161637,0.094465556343522,3.4307596197831,0.000601893705400582,0.409999810171469
"Rcan3_57070",35.9591143271414,-1.01061116434153,0.290589138727598,-3.47780088673199,0.000505545306102914,0.409999810171469
"Scly_69863",64.4272032519292,0.816393867321457,0.234664967589788,3.47897632827996,0.000503333045753456,0.409999810171469
"Sspn_58689",150.084908604124,-1.34069823157541,0.391989146581559,-3.42024324721057,0.000625651642990428,0.409999810171469
"Cebpd_68861",1487.43176723818,0.797505416418995,0.23571348770251,3.38336776648739,0.000716026790995683,0.414245366150702
"Ppfibp1_69019",228.963341437398,-0.4889001545148,0.143878842632396,-3.39799893834229,0.000678806835197019,0.414245366150702
"Zfp664_68618",352.5510707537,-0.361560115801011,0.106616872816538,-3.39120916089115,0.000695849740033188,0.414245366150702
"Dennd2c_74755",13.6915532394847,-1.59059324564655,0.474373500366909,-3.3530398397387,0.000799292005263071,0.447500388495028
"Zfr_73953",167.466807781771,0.915788242673158,0.274515349006377,3.33601835375655,0.000849875527432414,0.460951239191156
"Dscr3_77710",27.7028546614983,1.19614203841202,0.361921850674658,3.30497325923343,0.000949854620701994,0.471234145286668
"Myo18a_64003",2553.44555207587,0.42587451370044,0.12876077716759,3.30748635623828,0.00094137297391107,0.471234145286668
"Wasl_69796",64.8833729325294,-0.765570632093472,0.231650962110122,-3.30484546716251,0.000950287801626722,0.471234145286668
"Ift20_65044",667.596476246784,0.57965440046653,0.178130206274757,3.25410503130751,0.00113750215116298,0.533580738799587
"Slc41a3_66344",68.8279879105656,-1.16300762405184,0.357329659340719,-3.25471897910074,0.00113504618570611,0.533580738799587
"Dap_77319",683.051171845707,0.587564747229699,0.181221731206513,3.24224221520174,0.00118593182850541,0.541658758303683
"Gm21188_73867",10.6584167838,-2.92327034432647,0.912371099018822,-3.20403654551334,0.00135515273901014,0.588000773456498
"Ppil3_53824",41.8627730242025,-1.43832801640091,0.448656495010363,-3.20585577696293,0.00134661463143226,0.588000773456498
"Gpr107_70407",21.1483327793124,-1.17863379491832,0.370344553821058,-3.18253308373968,0.0014599283571399,0.607528511957004
"Heatr1_78361",193.53490932578,0.585389820293493,0.184128230105941,3.17925078602385,0.00147656279254898,0.607528511957004
