"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Spred1_58716",1667.89453106518,0.778069189879592,0.143070149035613,5.43837547611638,5.37685689628933e-08,2.17024949516274e-05
"Rassf3_62192",2328.67912007362,-0.632783486730348,0.116623579394266,-5.42586233433221,5.76754005913793e-08,2.22447611703106e-05
"Smpdl3a_68633",1072.07341474034,-1.37177096597934,0.252735690752235,-5.4276899392264,5.70881009610899e-08,2.22447611703106e-05
"Tnks2_67404",859.78636866995,-0.976517813798067,0.180137103922022,-5.42096987537215,5.92765495196375e-08,2.23652998578876e-05
"Pbrm1_70578",875.178455614908,-0.664258923514307,0.122772939837408,-5.41046686993084,6.2860652110722e-08,2.32129676177381e-05
"Arfgef1_57541",1890.16773541807,-0.751877735840437,0.139933041177744,-5.37312509977822,7.73836011605022e-08,2.72573316046987e-05
"Gnl1_58119",51.2345834477329,1.26404331160001,0.235277387495388,5.37256608064296,7.76239685166881e-08,2.72573316046987e-05
"Tlr3_73636",71.0733617475576,-1.17734074501607,0.219224199586156,-5.37048714165049,7.85242325555967e-08,2.72573316046987e-05
"Fntb_58406",86.9169545548929,1.16014094663683,0.217803560533632,5.32654720517155,1.00097275112372e-07,3.40644766049085e-05
"Top2b_71230",696.421572411597,-0.728090699602984,0.137320339607438,-5.30213296649571,1.14457423702761e-07,3.82023662650984e-05
"Aida_80771",1447.04105372006,0.653773600931594,0.123606455946485,5.28915416209846,1.22883289410332e-07,4.02407994529383e-05
"Inpp5k_68977",388.832512836975,-1.04271559049427,0.197306465155545,-5.28475126079754,1.25875672825584e-07,4.04573736585341e-05
"Rala_30355",1247.10922192818,-0.867413579593064,0.164299975818029,-5.27945043980877,1.29571918845693e-07,4.08881858815607e-05
"Map2k4_70072",213.633077282868,-1.22133343470305,0.231545461159451,-5.27470255122813,1.32971581686778e-07,4.12116923527808e-05
"Prnp_82120",300.328221139212,1.03831642912529,0.197693611230441,5.25214964035931,1.50334244215181e-07,4.46454803355626e-05
"Selenot_65863",257.851703638577,-2.57889274449211,0.491180083591948,-5.25040169713914,1.51767880836494e-07,4.46454803355626e-05
"Zfp60_76673",198.710218754305,-1.04531904188062,0.198854744846278,-5.25669650321237,1.46666052829296e-07,4.46454803355626e-05
"Capns1_74461",2287.43154915543,-0.806653791507896,0.153736974741932,-5.24697323374531,1.54618352064094e-07,4.47259353070736e-05
"Prnp_82119",327.37772270641,0.778065409005869,0.148645783997641,5.23435907888392,1.65558325388582e-07,4.71054146794136e-05
"Prpf40a_77619",685.385175590923,-0.639737267111572,0.122558946958072,-5.21983325566946,1.79084293700711e-07,5.01320484107989e-05
"Zfp758_70179",213.494974748157,-1.88560216322965,0.361559567836476,-5.21519088683739,1.83628037991295e-07,5.0588067101221e-05
"Sypl_31368",2026.48973820207,-0.668927498168501,0.128468078629094,-5.20695495181954,1.91964672008615e-07,5.20584194903364e-05
"Mboat2_79973",558.867735244628,-1.3210507632758,0.253944535254741,-5.20212321935025,1.97024518408437e-07,5.26085775614898e-05
"Creb1_71798",17.7715091460066,-2.05687323463689,0.39617536015737,-5.19182524077181,2.08242423526247e-07,5.47614470109325e-05
"Map2k3_65034",613.060736347384,0.747457131730426,0.144435041260766,5.1750401094216,2.27862025337488e-07,5.82143771643344e-05
"Ubtf_69427",2070.46014525876,-0.721059728652923,0.139338966991212,-5.1748605879818,2.28081219588312e-07,5.82143771643344e-05
"Mtmr2_64311",139.175714932173,-1.22585397979317,0.237774268550309,-5.1555367503267,2.52905432489541e-07,6.36148795114271e-05
"Txnl1_55441",3012.89941253097,-0.764188027683583,0.148305669107217,-5.15279039758834,2.56638759965126e-07,6.36317473993533e-05
"C1galt1_60779",714.735391295954,-0.989183110337687,0.192122768610762,-5.14870318333669,2.62293557758883e-07,6.4117844907932e-05
"Cox6c_69727",2363.774282099,-1.18306283629645,0.229954623903245,-5.14476645963959,2.67853817546382e-07,6.4279420577756e-05
"Ubxn4_62275",651.488449706715,-1.0494208773302,0.204047732287386,-5.14301661462312,2.70361702130455e-07,6.4279420577756e-05
"Gng11_55923",1429.05778669279,-1.10779815437514,0.216110394122538,-5.12607530458253,2.95844316025943e-07,6.93874857965713e-05
"Huwe1_68852",498.194008933555,-1.20632353298809,0.235734279318235,-5.11730214407888,3.09936911923246e-07,7.17235339111981e-05
"Nbeal1_69997",836.654939125385,-0.900530536399984,0.177069594964206,-5.08574347042485,3.66188734217363e-07,8.32567070639488e-05
"Pik3ca_30701",289.440508691497,-0.738630042455381,0.145282294358364,-5.08410226943018,3.69368889371056e-07,8.32567070639488e-05
"Golga7_64303",648.807830839086,-0.906041661356354,0.179049067997701,-5.06029811541934,4.18601471131419e-07,9.22177064096374e-05
"Zbtb25_55165",154.739741845186,-1.12125862788374,0.221602458769638,-5.05977521237399,4.19751025948453e-07,9.22177064096374e-05
"Ube3a_80108",713.818793312023,-0.841987345754798,0.166587445314441,-5.05432653802638,4.31912099593545e-07,9.37033300068196e-05
"Zfp106_75666",767.00770884835,-0.764213337419938,0.151383351992717,-5.04819933870075,4.45993667236852e-07,9.55637788711457e-05
"Sntb2_81965",674.920690374922,-0.685753676151602,0.135955780315192,-5.04394645495609,4.56026962432847e-07,9.65219995120059e-05
"Drg1_79007",1359.43461293564,-0.816927344709423,0.162251668567274,-5.0349395597784,4.77999627170832e-07,9.87638277282971e-05
"Mff_64404",728.846124119162,-1.25262998570044,0.248776081364977,-5.03517049881784,4.77423698704511e-07,9.87638277282971e-05
"Cdc27_58942",372.251605936856,-1.07773704947959,0.21459907562278,-5.022095488305,5.11107603513543e-07,0.000103148646123035
"Fbxo18_72416",1186.0631599335,-0.462385554299293,0.0920641329571246,-5.02242881616701,5.10221098012548e-07,0.000103148646123035
"Crybg3_78298",851.495954574427,-0.732928179302778,0.146592379068687,-4.99977000140886,5.73987423923243e-07,0.000110690285884576
"Rpl21-ps4_67897",4041.36676819324,-0.902689902651413,0.180315850697956,-5.00615946494627,5.55267613738567e-07,0.000110690285884576
"Zfp748_67960",197.904689574244,-0.902570087602108,0.180493046429629,-5.0005809390225,5.71578263430726e-07,0.000110690285884576
"Zfp760_55727",42.8414679822152,-1.71621881551732,0.343009353395172,-5.00341695796299,5.63229346664234e-07,0.000110690285884576
"Atp6v1e1_75186",926.240466720567,-0.86001899834166,0.172409182656521,-4.98824357896885,6.09307157088114e-07,0.000112501436366184
"Jrkl_55145",338.662744713471,-0.775981909924945,0.15552381598442,-4.98947318784075,6.05441766039087e-07,0.000112501436366184
"Nek7_73928",1468.75840701659,-0.575023129823207,0.115251891627181,-4.98927281543719,6.0607003943999e-07,0.000112501436366184
"Smpdl3a_70278",356.371659981755,-0.977236590576423,0.195876031798683,-4.98905650478363,6.06748993070533e-07,0.000112501436366184
"Eif2a_73789",556.205183295515,-0.886699768705969,0.178209509190959,-4.97560300082434,6.50448358040704e-07,0.000118171657544937
"Ranbp9_80402",1005.66020087735,-0.619861082137213,0.124603795908641,-4.97465649113685,6.53634427535951e-07,0.000118171657544937
"Pls3_57065",2246.70933052007,-0.678005221955887,0.136555305213565,-4.96505954781857,6.8679993579004e-07,0.000122887625624453
"Sort1_62170",1880.24859743476,-1.00644880941699,0.203139855589693,-4.95446256223514,7.25304791027922e-07,0.000128452958704904
"N4bp2l1_63169",54.819723382877,-1.23025124627611,0.248587613308365,-4.94896439087663,7.46093940891877e-07,0.000130049228711122
"Ttc30b_62618",207.138007157958,1.37206343230367,0.277289366301845,4.94812855827333,7.49304152518566e-07,0.000130049228711122
"AU021092_61815",650.90228659493,-1.25973120917884,0.254974276264648,-4.94062078588398,7.78742337061352e-07,0.000132131266862702
"Hist2h2ac_80585",217.917904148558,0.956255777859721,0.193676389023746,4.93738954283414,7.91752232871688e-07,0.000132131266862702
"Lama3_56547",158.302158759499,-1.05791151369922,0.214027352301565,-4.94287997455866,7.69768785537863e-07,0.000132131266862702
"Vps37a_56960",869.44117588839,-0.912488835617425,0.184767770700827,-4.93857144109247,7.86969477891092e-07,0.000132131266862702
"Atg4c_54845",187.585879196839,-0.927990297138135,0.188185717430978,-4.93124722644532,8.17062468389331e-07,0.000135056535251097
"Clip1_61747",794.966964735538,-0.628586833542002,0.127560938786624,-4.92773759366465,8.31872353403931e-07,0.000136207326091308
"Rala_76479",706.790137613312,-0.650701619978351,0.132312109751905,-4.91792944121643,8.74644253017224e-07,0.000141872202386607
"Smc6_78865",570.061253395503,-0.919019274679268,0.186974872280455,-4.91520204544262,8.86909431848447e-07,0.000142529630547793
"Pkm_72738",210.962847557185,0.850783974522856,0.173308043102206,4.90908534476451,9.15021536863725e-07,0.00014437376176188
"Slc34a2_74194",2116.71243385522,0.800818108951469,0.163096803404132,4.91007850697815,9.1039937958155e-07,0.00014437376176188
"Slc30a9_67008",1702.58531486124,-0.804576773861547,0.164149914739836,-4.90147542955922,9.51195479479441e-07,0.000148729267944551
"Lmna_72278",169.737694797598,0.913765543817915,0.186641626325587,4.89582930564425,9.78920118660349e-07,0.00015032649466003
"Nipsnap3b_56098",225.405945605167,-0.995139995116178,0.203249789741415,-4.89614280232342,9.77360544098612e-07,0.00015032649466003
"Selenok_75921",759.181198165733,-0.817425220362506,0.167021416007665,-4.8941341769309,9.87394583501006e-07,0.00015032649466003
"Vbp1_29593",749.038173774625,-1.06241024504126,0.217869970713755,-4.8763500612808,1.08066760489033e-06,0.00016309623435197
"1110059G10Rik_53980",1105.32095322226,-0.784062331337651,0.161734716052013,-4.847829522794,1.24819590345221e-06,0.000185159727353133
"Vps54_60495",241.273316107893,-0.685699308637028,0.141400538750511,-4.84934014181436,1.23872851194193e-06,0.000185159727353133
