"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Peak1_73295",25.1457171473041,-1.70288330404924,0.343689652993548,-4.95471216318871,7.24374390883947e-07,0.0111097300329871
"Arrb1_68857",1674.44895911581,-0.653298687033178,0.153900967898075,-4.2449290342725,2.18662612977483e-05,0.0838407123808913
"Tjp1_79252",44.9311897529614,-1.45498591516941,0.34169771596354,-4.25810840165132,2.06163978204524e-05,0.0838407123808913
"Wnk1_72383",2003.34348599221,-0.773256797821705,0.176253392486781,-4.3871881664899,1.14825446676808e-05,0.0838407123808913
"Bcas3_74164",145.403879281074,0.760631112244226,0.186017484720392,4.08903019728253,4.33180463902752e-05,0.0967474939566221
"Ptprk_29229",898.881490549339,-0.443980426321238,0.10869673738081,-4.08457914211159,4.41567749687915e-05,0.0967474939566221
"Set_63995",869.037817172761,-0.798945144590229,0.194845512754016,-4.10040310037246,4.124311044667e-05,0.0967474939566221
"Klf3_66753",1517.15184019564,-0.615023711477565,0.152000579143476,-4.04619321152083,5.20572713677138e-05,0.0998002963708284
"Gdi2_75622",602.839483266581,-0.585566052455796,0.1487450795652,-3.9367087245338,8.26067723304978e-05,0.103739803299167
"Mast2_67049",448.040707823204,-0.638266801640988,0.162753248630839,-3.92168394185926,8.79322842074183e-05,0.103739803299167
"Nr4a1_74357",45.3242515011132,1.73200146512836,0.439594311919375,3.93999971829942,8.14817047970934e-05,0.103739803299167
"Pck1_75780",48.6947710171125,-3.05543377459366,0.76584100580003,-3.98964504571262,6.61722449089084e-05,0.103739803299167
"Plod1_74835",210.162157646747,-1.01829734420638,0.257283102564578,-3.95788660062036,7.56158392901277e-05,0.103739803299167
"Cand1_68148",321.776154847141,-0.560295258526481,0.143640302244382,-3.90068281514211,9.59217590276535e-05,0.105082287014794
"Brd8_70842",589.236693960239,0.623758746845829,0.16353424775129,3.81423925216245,0.000136603080587706,0.13967209646491
"Rbm15b_66413",125.571411007274,-1.10496712212063,0.292649517063789,-3.77573533422158,0.000159536319198354,0.152925532971572
"Adm_65253",50.6483911449187,-1.36883233135683,0.370838230162952,-3.69118451124994,0.00022321213806726,0.184879353341754
"Fam173a_60411",75.2541579357081,0.645849282548312,0.175754339561566,3.67472737321557,0.000238103521841355,0.184879353341754
"Nup62_30242",141.527673722457,-0.649395415588394,0.176872556204396,-3.67154424363013,0.000241089330823178,0.184879353341754
"Zfp664_68618",352.5510707537,-0.412679740495374,0.112057526172058,-3.68274898253357,0.000230732330779658,0.184879353341754
"Cdkl5_82344",81.5423622194571,-0.809304503957292,0.221782534356852,-3.64909034114971,0.000263170550140612,0.19220222511936
"Adm_30365",266.860744251212,-1.00496286597974,0.288275477506436,-3.48611985546814,0.000490081374993498,0.197995757278597
"Arap2_63274",340.623778358156,0.826963718771016,0.231155540953535,3.57752063982428,0.000346868837113923,0.197995757278597
"Bpnt1_73980",119.139338772693,-0.726474529976306,0.206572734914479,-3.51679775299033,0.000436786456516416,0.197995757278597
"Cnot4_30520",197.090075556055,-0.481447175374425,0.138041561172449,-3.48769726512276,0.000487199377949695,0.197995757278597
"Ergic1_77802",125.078827867153,-0.989453180155517,0.273644528331828,-3.61583396601186,0.000299382227063531,0.197995757278597
"Foxo3_31805",1114.12885687783,-0.73209525717401,0.205826387136382,-3.55685812377845,0.000375316718357543,0.197995757278597
"Haus3_69411",268.019254592266,0.71230045991562,0.198746532396172,3.5839642147605,0.000338418471463081,0.197995757278597
"Lonrf3_65821",36.5300940820759,-1.18878501581534,0.336227097721313,-3.53566093831224,0.000406756396001825,0.197995757278597
"Mtcp1_60100",89.1966043608489,0.781285747931622,0.224130340894138,3.48585445778911,0.000490567827905503,0.197995757278597
"Slc25a4_31380",7375.529614951,-0.726727809069383,0.205760874563722,-3.53190474433138,0.000412577944552799,0.197995757278597
"Slc35b4_67369",204.117591520388,-0.410428395196722,0.116469060013312,-3.52392639856296,0.000425202341877427,0.197995757278597
"Tbx3_57251",1032.36273273257,-0.698096597860199,0.195946893655636,-3.56268264750887,0.000367084339179549,0.197995757278597
"Tmem161a_73264",191.728770866323,-0.677594845812195,0.193811919400822,-3.49614640785256,0.00047202963043987,0.197995757278597
"Trabd2b_59110",64.7931696623833,-1.20801728381518,0.342191258201377,-3.53024004810862,0.000415182785912308,0.197995757278597
"Tubb2a_29725",217.076411887578,-0.847387336268844,0.241708622865378,-3.50582170475898,0.000455200033178142,0.197995757278597
"Ubfd1_78550",31.1370023514945,-0.892229937403779,0.255540749321073,-3.49153682836995,0.000480250252284308,0.197995757278597
"Wasl_69796",64.8833729325294,-0.879363617412206,0.242620465241615,-3.62444122978861,0.000289586858760103,0.197995757278597
"Bbof1_74656",31.1822918005848,1.76260574725008,0.50997584711037,3.45625338383646,0.00054774016821323,0.206428452175055
"Nqo1_29503",316.360800204349,1.04750030397651,0.303250316979876,3.45424306364705,0.000551839769131985,0.206428452175055
"Ryk_56738",583.340532643972,-0.479418392174656,0.138758590073617,-3.45505378744701,0.000550183051187116,0.206428452175055
"Rnf44_67293",78.1703872911641,-0.983363871036183,0.285264278564274,-3.44720297958588,0.0005664228480164,0.206838743333989
"Arid4b_32082",316.295278795013,0.54185396641164,0.158113454827852,3.42699466659298,0.00061030105668868,0.212731529691688
"Mtdh_77648",452.45945454382,0.465566633991998,0.135648315359086,3.43215935088879,0.000598795609004759,0.212731529691688
"Pgam2_76941",2202.60912620592,-1.6179302816485,0.47312158163644,-3.41969240982916,0.000626919792096399,0.213668196697388
"Arhgap21_71379",138.631659240387,-0.701014011566275,0.205738200709347,-3.4073108890294,0.00065606353718487,0.216595125906983
"Ndufab1_70679",5145.72063015249,-0.443265509155677,0.130214050456848,-3.40412964346402,0.000663752423396244,0.216595125906983
"Lamtor2_76851",1075.31172646509,-0.419962040957674,0.124180692372484,-3.38186261434252,0.000719961418183773,0.230042672305928
"Aldh1b1_55512",143.633548504155,-1.38138303275825,0.410323324309286,-3.36657204433501,0.000761086989470461,0.233455823150169
"Eif2ak4_71374",104.030717897409,0.604760517879389,0.17959198421103,3.36741375477406,0.000758767552622767,0.233455823150169
"Dpagt1_78828",89.6749138364194,-0.880870712437767,0.263922182296862,-3.33761529543188,0.000845006559018837,0.239997511030961
"Mex3c_59005",372.325805552908,-0.589697836811326,0.176644689914541,-3.33832756080365,0.000842843263441068,0.239997511030961
"Qtrt2_70060",116.704846215028,-0.597347889473189,0.178629719530975,-3.34405658275474,0.00082562896363648,0.239997511030961
"Trpm6_58405",747.045994164973,0.474116481531302,0.141618000028577,3.34785466138224,0.000814397087084719,0.239997511030961
