"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem109_70229",450.189089848535,0.925520931433274,0.129159505265711,7.16572062992394,7.73784276311251e-13,1.08260158098707e-08
"Bhlhe41_56554",174.371352828457,-1.56551102580165,0.237641091340666,-6.58771181772365,4.46656513251113e-11,3.12458563844816e-07
"Ppp2r5c_63803",107.497206899603,1.04188193600953,0.194889828795383,5.34600467581822,8.99168861622041e-08,0.000314506788573849
"Wnk1_72383",2003.34348599221,-0.896717332778682,0.166490714046796,-5.38599007105369,7.20469401543881e-08,0.000314506788573849
"Trp53inp2_63824",913.38462962026,-0.840853231197514,0.162623372121412,-5.17055586923721,2.33398679274235e-07,0.000653096184345166
"Foxp1_71179",275.201331815752,-0.981058260964717,0.193541755074399,-5.06897470567832,3.99964372089895e-07,0.000932650254984954
"Crbn_78654",551.99673746368,-0.629030916875135,0.127744457736062,-4.92413469846809,8.47344572113856e-07,0.00169359970120642
"Prpf40a_77619",685.385175590923,-0.595545762172335,0.122208776370191,-4.8731832513266,1.09814273088585e-06,0.00192051436847799
"Zranb2_68671",660.342235253193,0.789825825327481,0.164754249379832,4.79396330170872,1.63518199496658e-06,0.00254198125461972
"Slc34a2_74194",2116.71243385522,0.777431917452538,0.163111550108235,4.76625914557652,1.87677840672905e-06,0.00262580066885461
"Cd2bp2_30625",379.407897603954,0.692092300479595,0.147136558079901,4.70374126941152,2.55436915553793e-06,0.00324892535046647
"Csnk1g1_72572",85.3921262184862,-0.794899984565648,0.170757643844865,-4.65513558671389,3.23767573833375e-06,0.00377486010458563
"F8a_54756",247.327604786463,-0.523217797477547,0.114325919635511,-4.5765457137423,4.72716448785332e-06,0.00508751987304275
"Ttc30b_62618",207.138007157958,1.26542421154322,0.277858919814816,4.55419682904756,5.25861022970703e-06,0.00525522969455936
"Kat7_57465",548.230569205482,-0.531017994042764,0.117281229037702,-4.52773217333918,5.96200795351606e-06,0.00556096355184288
"Gm21970_74643",1097.47779420346,-0.437516082682847,0.0979718301678324,-4.46573348618018,7.97948942313713e-06,0.00635825681915335
"Rab6a_68205",554.098196746527,-0.681536486208651,0.152796699057024,-4.46041367656967,8.18016029910373e-06,0.00635825681915335
"Socs5_59616",227.133723586594,-0.746812734189258,0.167416288118521,-4.46081287897482,8.16493593244076e-06,0.00635825681915335
"Ccdc88a_76169",452.991556490629,-0.830119702311724,0.187176367077671,-4.43496000735636,9.20893827545478e-06,0.00678117133746778
"Fbxo18_72416",1186.0631599335,-0.405979815093728,0.091951791053936,-4.41513765463897,1.00945733939563e-05,0.00706165881774216
"Rpl30_68752",4382.35048081768,-0.491936207327266,0.111767280278496,-4.40143310369087,1.07538224680344e-05,0.00716460619763187
"Ly75_62085",34.8779108227935,-1.36296573204327,0.313338645872627,-4.3498168834154,1.36251261204775e-05,0.00828822345876527
"Nck1_29117",209.798339075969,-0.725051837923416,0.166503430167543,-4.35457598197129,1.33324731476975e-05,0.00828822345876527
"Marcks_57558",1080.98839051074,0.805807288358177,0.18620034830347,4.32763577351031,1.50718436820532e-05,0.0087271368501537
"Pon2_59282",121.163242046133,-0.973549355279804,0.225352210213377,-4.32012339421028,1.55941977881383e-05,0.0087271368501537
"Gpr137b_66538",288.251447811397,-0.570705475324224,0.134050615035196,-4.25738796628707,2.06829249747451e-05,0.00933467107489221
"Itfg1_30888",854.949819217058,-0.653170742555976,0.152570268417834,-4.28111419957118,1.85959891849288e-05,0.00933467107489221
"Pgm2l1_56784",480.823834868204,-0.598857187543783,0.140602575471177,-4.25921918952719,2.05142234379409e-05,0.00933467107489221
"Pgm5_74167",225.734537071446,-0.878361954154502,0.206148266372283,-4.26082629561516,2.03672489136201e-05,0.00933467107489221
"Rabl6_73963",193.957814477085,-0.663461946265201,0.155810155328813,-4.25814315418059,2.06131938246758e-05,0.00933467107489221
"Trap1_64417",544.40917990118,-0.647776309765795,0.151789049331836,-4.26760897849521,1.97579257067952e-05,0.00933467107489221
"Adipor2_77807",338.625387165746,-0.595031647504094,0.140179336756855,-4.24478857776445,2.18799620218895e-05,0.00956632964525801
"Anp32b_67136",1050.82440388744,-0.511563775250373,0.121684382946978,-4.2040216078778,2.62213889182692e-05,0.0104973683898964
"Mylip_61949",242.228836473274,-0.805728172559176,0.19196306072121,-4.19730842763203,2.70105969577779e-05,0.0104973683898964
